# simulator=gazebo,# scenario=sine
t,alpha_err,q_ref0,q_ref1,q_ref2,q_ref3,q_m0,q_m1,q_m2,q_m3,phi_ref,theta_ref,psi_ref,phi,theta,psi,p,q,r,tau_x,tau_y,tau_z,sat_x,sat_y,sat_z,thrust,desat,x,y,z
4.76837158203125e-07,0.6789181238194866,0.9689124217106416,8.601051121427087e-08,1.4499621164382573e-07,0.2474039592544781,0.9945111158592514,0.0228019055552645,-0.058777373950346094,-0.08350409479143445,2.3841857910155345e-07,2.3841857910155347e-07,0.49999999999994305,0.05555465791546581,-0.11334392803591124,-0.17068953144794374,0.029782654804767217,-0.08852268449969768,-0.008618858649300273,0.6135635190784995,-0.6720889228255502,-4.0,0.0,0.0,1.0,1.743422033008885,1.0,0.0,-0.009078041650354862,2.190000057220459
0.05956697463989258,0.6837681528670938,0.9688621015148156,0.010744604882912796,0.0180949267487535,0.24670499658531958,0.9945111158592514,0.0228019055552645,-0.058777373950346094,-0.08350409479143445,0.029765877361367005,0.02976587736136701,0.49911320614156063,0.05555465791546581,-0.11334392803591124,-0.17068953144794374,0.029782654804767217,-0.08852268449969768,-0.008618858649300273,0.36878827087064614,-1.014313528052393,-4.0,0.0,0.0,1.0,1.7422728977143165,1.0,0.0,-0.009078041650354862,2.190000057220459
0.059828996658325195,0.6837891431750269,0.9688616574368039,0.01079186874843819,0.0181743617531016,0.2466988384500288,0.9945111158592514,0.0228019055552645,-0.058777373950346094,-0.08350409479143445,0.029896654987773993,0.029896654987774,0.49910538969294044,0.05555465791546581,-0.11334392803591124,-0.17068953144794374,0.029782654804767217,-0.08852268449969768,-0.008618858649300273,0.36770807741820566,-1.0158168597321016,-4.0,0.0,0.0,1.0,1.7411237624197482,1.0,0.0,-0.009078041650354862,2.190000057220459
0.060205936431884766,0.6838193338465981,0.968861015163364,0.010859861640022277,0.01828863169475173,0.24668993220743624,0.9945111158592514,0.0228019055552645,-0.058777373950346094,-0.08350409479143445,0.030084785531980057,0.030084785531980074,0.4990940849975029,0.05555465791546581,-0.11334392803591124,-0.17068953144794374,0.029782654804767217,-0.08852268449969768,-0.008618858649300273,0.3661540809156291,-1.0179794671415403,-4.0,0.0,0.0,1.0,1.7399746271251795,1.0,0.0,-0.009078041650354862,2.190000057220459
0.08010363578796387,0.6021421837977463,0.968821355779023,0.014449060949065475,0.02431373430731425,0.2461407068085646,0.990337168139575,0.09394963375449629,-0.10110223778377804,-0.013568243578133833,0.04000899893505359,0.040008998935053615,0.49839670946367093,0.19384086489856356,-0.1990122208390896,-0.04681202581768932,-0.04253398463311107,0.061187656857963096,-0.08695256321498562,2.1954649594334676,-2.218909111983991,-4.0,0.0,0.0,1.0,1.7932168768660184,1.0,0.0,-0.009078041650354862,2.190000057220459
0.10011792182922363,0.3887071664111383,0.9687700330933555,0.01805934312332861,0.03035769879042842,0.24543205420319972,0.9944662734085474,0.04692521163556747,-0.055582099418564505,0.07579898277746443,0.049975374331845644,0.049975374331845644,0.4974961929104503,0.08560336736373228,-0.11793601655942752,0.147090555044663,-0.08589707514887837,0.038561931870965876,0.008215262446943511,1.2124491545563618,-1.6320059001086178,-3.494269747990138,0.0,0.0,0.0,1.7424016084853409,1.0,0.0,-0.009078041650354862,2.190000057220459
0.12009882926940918,0.6204501980632219,0.9687072991426936,0.021663649668968804,0.03637107626606125,0.24456900801601308,0.9948343488814716,0.0783939724709157,0.0283421185734389,-0.05792864300651942,0.0599051626281381,0.059905162628138095,0.4963983999677037,0.15362631373351665,0.06552080886339795,-0.11128293851368204,-0.08637069588405627,-0.052929333832129916,-0.014930448174505478,1.2524935757599214,0.44571139671914095,-4.0,0.0,0.0,1.0,1.7480754624075097,1.0,0.0,-0.009078041650354862,2.190000057220459
0.14011287689208984,0.5938977430015171,0.9686328715536789,0.025273958895655063,0.0423698374969525,0.24354955146313967,0.994663744768082,-0.0845935677666117,-0.05806166325889021,-0.010807700775968213,0.0698274431295882,0.06982744312958819,0.49510011935565534,-0.1689942639171031,-0.11760308396703373,-0.011758256355590127,-0.028340478280788367,-0.1559979730410655,-0.04320572160219649,-1.7545626777307977,-1.750283086648379,-4.0,0.0,0.0,1.0,1.7617745329455599,1.0,0.0,-0.009078041650354862,2.190000057220459
0.16010022163391113,0.44342537350874855,0.9685468821410875,0.028879438863882806,0.04833202179364675,0.2423776614604247,0.9928420367259339,-0.08657204669149093,-0.034681811713986974,0.07461328821182855,0.07970857367266794,0.07970857367266795,0.493605655643317,-0.1783012218070501,-0.05597750050558118,0.15502542418519422,-0.07681675366336749,-0.1327163075514271,-0.25520529189594376,-1.7029229716333103,-1.5634336433852083,-2.2830518846371266,0.0,0.0,0.0,1.7573952675911664,1.0,0.0,-0.009078041650354862,2.190000057220459
0.18010354042053223,0.3687182172586393,0.9684490608455545,0.032487732340320014,0.05426640168804532,0.24105211354099132,0.9942637566339934,-0.05354188685765412,0.04559345365063602,0.0805858894595616,0.08956572002783877,0.08956572002783876,0.49191257535856386,-0.0997788865921306,0.09945716427882126,0.15677799405019266,-0.09035301253451003,-0.24024329729090643,-0.3620457883647855,-1.4540130891163274,0.45448085256601667,-1.6966027971666149,0.0,0.0,0.0,1.7475581805712217,1.0,0.0,-0.009078041650354862,2.190000057220459
