# simulator=gazebo,# scenario=step
t,alpha_err,q_ref0,q_ref1,q_ref2,q_ref3,q_m0,q_m1,q_m2,q_m3,phi_ref,theta_ref,psi_ref,phi,theta,psi,p,q,r,tau_x,tau_y,tau_z,sat_x,sat_y,sat_z,thrust,desat,x,y,z
7.152557373046875e-07,0.1895324666094965,1.0,0.0,0.0,0.0,0.9955130400016464,0.06544180836450968,0.009201320642625601,0.06772364877274767,0.0,0.0,0.0,0.1319309162938296,0.00945629421251627,0.13647317541612725,-0.014360771263958544,-0.08929406963885018,-0.09748720242069589,1.3662792523460277,0.5412026914079128,1.744421785137737,0.0,0.0,0.0,1.7447743987261022,1.0,0.0,-0.009078041650354862,2.190000057220459
0.06089067459106445,0.1895324666094965,1.0,0.0,0.0,0.0,0.9955130400016464,0.06544180836450968,0.009201320642625601,0.06772364877274767,0.0,0.0,0.0,0.1319309162938296,0.00945629421251627,0.13647317541612725,-0.014360771263958544,-0.08929406963885018,-0.09748720242069589,1.3662792523460277,0.5412026914079128,1.744421785137737,0.0,0.0,0.0,1.7436243532076523,1.0,0.0,-0.009078041650354862,2.190000057220459
0.06116366386413574,0.1895324666094965,1.0,0.0,0.0,0.0,0.9955130400016464,0.06544180836450968,0.009201320642625601,0.06772364877274767,0.0,0.0,0.0,0.1319309162938296,0.00945629421251627,0.13647317541612725,-0.014360771263958544,-0.08929406963885018,-0.09748720242069589,1.3662792523460277,0.5412026914079128,1.744421785137737,0.0,0.0,0.0,1.7424743076892022,1.0,0.0,-0.009078041650354862,2.190000057220459
0.06152462959289551,0.1895324666094965,1.0,0.0,0.0,0.0,0.9955130400016464,0.06544180836450968,0.009201320642625601,0.06772364877274767,0.0,0.0,0.0,0.1319309162938296,0.00945629421251627,0.13647317541612725,-0.014360771263958544,-0.08929406963885018,-0.09748720242069589,1.3662792523460277,0.5412026914079128,1.744421785137737,0.0,0.0,0.0,1.7413242621707525,1.0,0.0,-0.009078041650354862,2.190000057220459
0.08012175559997559,0.12256772925634384,1.0,0.0,0.0,0.0,0.9981227316184249,0.0470870716185999,-0.03906351054894949,0.002804007230887609,0.0,0.0,0.0,0.09420595417718543,-0.07832447930715505,0.0019246157361133545,-0.043736119822009735,0.004090263051191284,-0.06865950432455546,1.116685911660037,-0.797631263183755,0.33071816191597403,0.0,0.0,0.0,1.7380630979059615,1.0,0.0,-0.009078041650354862,2.190000057220459
0.10010504722595215,0.18998727187453057,1.0,0.0,0.0,0.0,0.9954914964120579,0.032757148809842304,0.08873419691032154,-0.0070634320136885205,0.0,0.0,0.0,0.06503895169335992,0.17807061967215193,-0.008382460561161664,-0.06475504796914269,-0.06674631859844951,-0.09248759911907861,0.9141631680734169,2.0416692126002287,0.22868175620254405,0.0,0.0,0.0,1.755752901475963,1.0,0.0,-0.009078041650354862,2.190000057220459
0.1201324462890625,0.2099398389145548,1.0,0.0,0.0,0.0,0.9944957149550887,0.026075215947822968,-0.09704049125364164,0.02969005063136647,0.0,0.0,0.0,0.04701656334995184,-0.1958099332223482,0.05507226360003819,-0.020725353354943674,-0.08539271350511367,-0.1125580156325498,0.604405732376234,-1.5992389710523782,1.0440330751575286,0.0,0.0,0.0,1.7597863750809746,1.0,0.0,-0.009078041650354862,2.190000057220459
0.14012622833251953,0.2526913074512232,1.0,0.0,0.0,0.0,0.9920289999328222,0.0862691891865244,0.007069779924900681,-0.09157569820207483,0.0,0.0,0.0,0.1707726878498839,0.029831600331308546,-0.1815476672949277,-0.01294770644063667,0.09847042320592425,-0.04817052035676264,1.7771746094930347,-0.25248609432568336,-1.6388318826144461,0.0,0.0,0.0,1.751579519462937,1.0,0.0,-0.009078041650354862,2.190000057220459
0.1601097583770752,0.15730544572105007,1.0,0.0,0.0,0.0,0.9969084688353321,0.05265539279298063,0.05576109684920454,-0.01707672253051788,0.0,0.0,0.0,0.1039319913667049,0.11321750160053103,-0.028360965433164544,-0.07258260869923913,-0.029119996577995244,0.09240835151274426,1.343438290656569,1.2317019232960718,-0.7111678566613346,0.0,0.0,0.0,1.7447170776629848,1.0,0.0,-0.009078041650354862,2.190000057220459
0.18010592460632324,0.09811019006110758,1.0,0.0,0.0,0.0,0.998797040088596,0.032740888244638555,-0.0077197297354534055,0.03567790240503646,0.0,0.0,0.0,0.06490795094344724,-0.01775807216837923,0.07083484591333883,0.08747033465543516,-0.01532837541069583,0.08782398512929496,0.30493642627103046,-0.09308109306628479,0.3622621075835494,0.0,0.0,0.0,1.7304601010686655,1.0,0.0,-0.009078041650354862,2.190000057220459
