# simulator=gazebo,# scenario=flip
t,alpha_err,q_ref0,q_ref1,q_ref2,q_ref3,q_m0,q_m1,q_m2,q_m3,phi_ref,theta_ref,psi_ref,phi,theta,psi,p,q,r,tau_x,tau_y,tau_z,sat_x,sat_y,sat_z,thrust,desat,x,y,z
2.384185791015625e-07,0.1941851380307348,0.9999999999999298,3.7450702829238413e-07,0.0,0.0,0.9952902476517761,-0.07869805194889962,0.03591869299797656,-0.04374685179566063,7.490140565847858e-07,0.0,0.0,-0.1608244622830265,0.06465850946928643,-0.09306355674371332,0.07127101616677298,0.0023494301866486544,-0.0013914976638018661,-1.8590525585088327,0.7089764668829555,-0.8693707762218843,0.0,0.0,0.0,1.7558545921508177,1.0,0.0,-0.009078041650354862,2.190000057220459
0.05976295471191406,0.3634770964741485,0.9955969368057375,0.09373760943736774,0.0,0.0,0.9952902476517761,-0.07869805194889962,0.03591869299797656,-0.04374685179566063,0.18775085947976872,0.0,0.0,-0.1608244622830265,0.06465850946928643,-0.09306355674371332,0.07127101616677298,0.0023494301866486544,-0.0013914976638018661,-3.7180374239492213,0.7878275998651494,-0.7981799938829777,0.0,0.0,0.0,1.754697270085071,1.0,0.0,-0.009078041650354862,2.190000057220459
0.060349225997924805,0.365226719674436,0.9955101904821295,0.09465442750465616,0.0,0.0,0.9952902476517761,-0.07869805194889962,0.03591869299797656,-0.04374685179566063,0.18959268504491072,0.0,0.0,-0.1608244622830265,0.06465850946928643,-0.09306355674371332,0.07127101616677298,0.0023494301866486544,-0.0013914976638018661,-3.73615089024045,0.7885674416560869,-0.7974454781778452,0.0,0.0,0.0,1.753539948019324,1.0,0.0,-0.009078041650354862,2.190000057220459
0.06084942817687988,0.36672019076006473,0.9954355117270133,0.09543658623808364,0.0,0.0,0.9952902476517761,-0.07869805194889962,0.03591869299797656,-0.04374685179566063,0.1911641165356256,0.0,0.0,-0.1608244622830265,0.06465850946928643,-0.09306355674371332,0.07127101616677298,0.0023494301866486544,-0.0013914976638018661,-3.751602847979379,0.7891981340343556,-0.7968182565807647,0.0,0.0,0.0,1.752382625953577,1.0,0.0,-0.009078041650354862,2.190000057220459
0.08010363578796387,0.2327568164409455,0.9920942850819304,0.12549473896452104,0.0,0.0,0.9935358989794661,0.060196829901702324,-0.08856877265356074,0.03766074374586317,0.25165299371729977,0.0,0.0,0.11508482492969786,-0.18152184698763368,0.06528980209197441,0.076056858238751,-0.09145296956599414,-0.07033882143026665,-1.6034793803306222,-1.4860840895743272,0.8063171584738525,0.0,0.0,0.0,1.7653904694546536,1.0,0.0,-0.009078041650354862,2.190000057220459
0.10010194778442383,0.2473765620411936,0.9876632766399132,0.1565926306596528,0.0,0.0,0.997269065344176,0.047220095894796615,-0.05583193217119381,-0.010366735323663293,0.314479543769575,0.0,0.0,0.09607375819692407,-0.11060525858438308,-0.026112135385724648,0.07266709099867949,0.054236639699362515,0.05391749504111687,-2.4812169996553575,-1.2873424530705275,-0.5953042383909986,0.0,0.0,0.0,1.7424004410672895,1.0,0.0,-0.009078041650354862,2.190000057220459
0.12010478973388672,0.48986941297433917,0.9822563938334696,0.1875429997980938,0.0,0.0,0.9955443547889716,-0.041199338740654824,0.022714817661152784,-0.0817195765637804,0.3773203250889253,0.0,0.0,-0.08591327542984538,0.038503144681859475,-0.16545858340270245,-0.09747380950786637,-0.09262318222643678,0.0670945552098324,-4.0,1.1232469171743493,-1.7885696515812843,1.0,0.0,0.0,1.7310381815217164,1.0,0.0,-0.009078041650354862,2.190000057220459
0.14010095596313477,0.619509759614121,0.9758821562384862,0.21829800075887756,0.0,0.0,0.994632245967939,-0.08353509188953534,-0.059667406904312464,-0.012976295969786288,0.4401401340146914,0.0,0.0,-0.16661035081060183,-0.12115840987028863,-0.01596232818650158,-0.12903249714732737,-0.05696193837878898,0.10076994046533605,-4.0,-0.8800654112744393,-0.9168519884345778,1.0,0.0,0.0,1.761204073976573,1.0,0.0,-0.009078041650354862,2.190000057220459
0.16010832786560059,0.6874261717463439,0.9685408297830678,0.24885469865591567,0.0,0.0,0.9933672567977043,-0.08280673019836418,-0.038053847725926924,0.07011735326801191,0.5029951466011168,0.0,0.0,-0.17103291440645732,-0.06403426705585427,0.14642853756128288,-0.3158204566615288,0.01788235395698408,-0.045797492309755744,-4.0,-1.1576441772473214,1.352022783396205,1.0,0.0,0.0,1.75521330560209,1.0,0.0,-0.009078041650354862,2.190000057220459
0.18013644218444824,0.6750071993548744,0.9602338694442519,0.2791969125404492,0.0,0.0,0.9955471697193816,-0.04431949681025068,0.039987149016402206,0.07295644577249523,0.5659153234104651,0.0,0.0,-0.08281133682323442,0.08619165199725376,0.1427309227356993,-0.5563080613340248,-0.03277235500226927,-0.07901213357255121,-4.0,0.4916454283782457,1.9404393097241486,1.0,0.0,0.0,1.7419720867173358,1.0,0.0,-0.009078041650354862,2.190000057220459
0.20009732246398926,0.5169067623195179,0.9510092645894578,0.3091623823575869,0.0,0.0,0.9955638140674347,0.06467804059401988,0.06831380715036349,-0.0016330759455194168,0.6286242782558565,0.0,0.0,0.13013597076231537,0.1366577147757195,0.005637734741205722,-0.994744277292341,0.022375222562570143,0.04494038430181174,-0.946652185344393,1.2199380927349373,0.21157824304387257,0.0,0.0,0.0,1.7657383107730689,1.0,0.0,-0.009078041650354862,2.190000057220459
0.2201244831085205,0.5412825377528702,0.9408145149641701,0.3389218913447954,0.0,0.0,0.9956247885800736,0.07937344791799135,-0.0013080527672310808,-0.049289198902514396,0.6915414590089787,0.0,0.0,0.15885066357751285,0.005219871508689593,-0.09851536156979221,-1.3610773667256195,-0.013492417503191884,-0.02459164186752419,0.18904257667604352,0.3634607397159664,-0.83793986205571,0.0,0.0,0.0,1.7754630724277298,1.0,0.0,-0.009078041650354862,2.180000066757202
0.24010777473449707,0.755365775345481,0.9297141519653349,0.36828195127562,0.0,0.0,0.9902529958845995,0.02408312942111496,-0.09990418340591141,-0.09401149481238447,0.7543208211756889,0.0,0.0,0.06781142376684184,-0.19455775422893745,-0.19592632961788328,-1.7516695601965517,0.02400567728251815,0.011213376476063297,0.16064065409649597,-1.2612146371535409,-2.5287880015005726,0.0,0.0,0.0,1.799312406192009,1.0,0.0,-0.009078041650354862,2.180000066757202
0.26010751724243164,0.8565239925177532,0.917687539206088,0.39730288242834905,0.0,0.0,0.9988052781808735,-0.017372787103602214,-0.0019485677680560788,-0.04563338284561053,0.8171518653123037,0.0,0.0,-0.034533605039159594,-0.005478065031923549,-0.09121783663762499,-2.002826673270191,0.04482659790727489,0.0358396247244574,-0.24411343196255686,0.1475355719603757,-0.9963856668996954,0.0,0.0,0.0,1.7720537858045984,1.0,0.0,-0.009078041650354862,2.180000066757202
0.28032660484313965,0.8253923104459441,0.9046084959835349,0.42624343865261655,0.0,0.0,0.9970284604078086,0.033132151265078985,-0.014124610033282237,-0.06809555845127178,0.8806720023809765,0.0,0.0,0.06806260721444865,-0.0236551777539788,-0.13719058370510376,-2.0356353086164813,-0.08275199245821843,0.01374533007233232,0.2424369569829974,0.6559688248864525,-1.4073881815688758,0.0,0.0,0.0,1.7744945734680104,1.0,0.0,-0.009078041650354862,2.180000066757202
0.3001072406768799,0.7405334710166906,0.8909300353666136,0.45414058625236814,0.0,0.0,0.9934952436580026,0.10370379926716132,0.04465222710468835,-0.014795318890566084,0.9428147025995898,0.0,0.0,0.20708208184570395,0.09192160723403114,-0.020223700187428095,-2.4296258367251204,-0.03352460136810834,0.10501128181856209,2.542629689999674,1.064121706839043,-0.2781092350269547,0.0,0.0,0.0,1.8280296723116942,1.0,0.0,-0.009078041650354862,2.180000066757202
