# simulator=mujoco,# scenario=flip
t,alpha_err,q_ref0,q_ref1,q_ref2,q_ref3,q_m0,q_m1,q_m2,q_m3,phi_ref,theta_ref,psi_ref,phi,theta,psi,p,q,r,tau_x,tau_y,tau_z,sat_x,sat_y,sat_z,thrust,desat,x,y,z
0.0,0.2728921310110762,1.0,0.0,0.0,0.0,0.9907056688268466,0.04439854170536255,0.08852706320555538,0.09324165554615176,0.0,0.0,0.0,0.10617042113476999,0.1679169281993711,0.1966232144503393,0.06265404784005449,0.08255111545554436,0.021327155153435973,0.6373546427470331,1.4403368022889302,1.7795244903092913,0.0,0.0,0.0,4.316400000000001,0.17783756020366284,0.0,0.0,0.50000002943
0.001,0.20600969294159205,0.9999987662997035,0.001570795680830879,0.0,0.0,0.9947140189707412,-0.008341088512162979,-0.08285491326646248,-0.06007919817303596,0.0031415926535897937,0.0,0.0,-0.0067315414657319545,-0.16660583064241888,-0.12008829940054952,0.06376339478977464,0.44829131220662577,-0.09328288493890713,-0.45312499328751404,-3.448374026893172,-0.8310539041084903,0.0,0.0,0.0,4.316400000000001,0.09470502889530559,4.719807578683412e-10,-2.0699060382131044e-10,0.500006798329974
0.002,0.1823481025804977,0.9999950652018582,0.0031415874858795635,0.0,0.0,0.99565778139195,0.061642905030140936,-0.06930705525260998,-0.007890925504444512,0.006283185307179587,0.0,0.0,0.12535181347758895,-0.1374719729597962,-0.024491385997700562,0.06715895123759194,-0.09425694247486467,-0.10480179089153777,0.9016572912217958,-1.008610694169856,0.2570347487304559,0.0,0.0,0.0,4.316400000000001,0.19342394903061916,5.518939345757907e-09,-2.585778162697437e-09,0.5000253392291962
0.003,0.11635064287905862,0.999988896715596,0.004712371539373423,0.0,0.0,0.9984941899279215,-0.03709600990462544,-0.03182462630129843,-0.02490847024853834,0.00942477796076938,0.0,0.0,-0.07271449870272079,-0.06544813268441194,-0.04750031090419159,0.33324662157970847,-0.29152174804282827,0.09569494263461567,-2.1690039587172993,0.5319490926286528,-0.8839430334573134,0.0,0.0,0.0,4.316400000000001,0.1368004442939471,1.71387461253479e-08,-1.0248214083594011e-08,0.5000556521266866
0.004,0.11012544056184177,0.9999802608561371,0.006283143965558951,0.0,0.0,0.9986880285601482,-0.02926622680631154,-0.036163979658718544,0.021398040901214905,0.012566370614359173,0.0,0.0,-0.06019140568241241,-0.07104032571992948,0.044985300400693845,-0.13745341107069592,-0.25604618139906693,0.00515393937451483,-0.16099735124069525,0.29823046991057467,0.4027921431348187,0.0,0.0,0.0,4.316400000000001,0.8045931897482048,2.996860726275839e-08,-2.8095414559180256e-08,0.5000977370213995
0.005,0.24125135399747136,0.9999691576447897,0.007853900888711334,0.0,0.0,0.9927428383906779,0.002714637327843355,-0.08019030367644009,-0.0895756817695454,0.015707963267948967,0.0,0.0,0.02001109566789136,-0.15940458491101378,-0.18157200208878607,-0.31559002597572394,0.05973305768193059,-0.024994246905441934,1.160713098729621,-1.8286184685667808,-1.704077527215442,0.0,0.0,0.0,4.316400000000001,0.12360341070341432,3.719942093312255e-08,-5.826639840150191e-08,0.5001515939117385
0.006,0.16485980161118569,0.9999555871089498,0.009424638433144006,0.0,0.0,0.9963510746303197,0.03159327039342957,0.021438721506441626,-0.07633336471703396,0.018849555921538756,0.0,0.0,0.05978617834505672,0.047562157851006204,-0.15150463068093298,-0.14460766932443314,-0.24443213465293173,-0.0720098564041534,1.022463049579501,1.4208722128853761,-1.2345190210425108,0.0,0.0,0.0,4.316400000000001,0.15122426427410093,3.6253667719527746e-08,-9.696446393507589e-08,0.5002172227987405
0.007,0.21490977797352198,0.9999395492821014,0.010995352723218221,0.0,0.0,0.9948827217003597,-0.053686674840718415,0.04890710035027328,-0.07024390750776806,0.02199114857512855,0.0,0.0,-0.11440505877685564,0.08989235020518176,-0.14612762169728502,0.05660755379472135,-0.003430967100049167,-0.06930583174166254,-1.5188805328991557,1.0072538768132324,-1.1168148809155523,0.0,0.0,0.0,4.316400000000001,0.1462675841873698,2.451039645456589e-08,-1.4078315150198538e-07,0.5002946236823598
0.008,0.2552231778485247,0.9999210442038161,0.012566039883352607,0.0,0.0,0.9926952968164494,-0.0595440503286739,0.054235786290393294,0.08982779767099176,0.025132741228718343,0.0,0.0,-0.10946100225958964,0.11865486903411802,0.17397788717511223,-0.18827896862120272,0.20005502446961956,-0.08176631599680596,-0.6871560789668739,0.2618343895722751,2.1371099499739694,0.0,0.0,0.0,4.316400000000001,0.38935225346362434,2.2617542601472286e-10,-1.90266195790907e-07,0.5003837965615698
0.009000000000000001,0.14519665085664493,0.9999000719197535,0.014136696038032736,0.0,0.0,0.9969059841922105,0.039580217882081374,-0.033706883108047946,0.05895516148147759,0.02827433388230814,0.0,0.0,0.07520630797080273,-0.07193412458958658,0.11543128542374811,-0.4916835072243292,0.3909058689445278,-0.0682690692065845,2.4764001454947473,-2.254362396611404,1.442531601715981,0.0,0.0,0.0,4.316400000000001,0.07810402110707496,-3.295754940771457e-08,-2.440789815882192e-07,0.5004847414382647
0.01,0.2651195762254413,0.9998766324816606,0.015707317311820675,0.0,0.0,0.9926431576804308,-0.0823748704054097,0.011444834407872606,-0.08799407935362318,0.03141592653589793,0.0,0.0,-0.16632324241406798,0.008224364081034233,-0.17751578795005304,-0.319139619087524,0.15231092800577328,0.04577856528244523,-0.6825709051932727,-0.35273224376263734,-1.939183383065762,0.0,0.0,0.0,4.316400000000001,0.3568921603434182,-6.781686295970416e-08,-2.938653646424785e-07,0.5005974583138441
0.011000000000000001,0.2180825028905937,0.9998507259473718,0.01727789982936457,0.0,0.0,0.9956062250951795,-0.0808382978649238,0.007126968944324342,-0.046718523774787454,0.03455751918948773,0.0,0.0,-0.16234793338258924,0.006638066162391696,-0.09432063512714754,-0.6637539202082495,-0.02163505469102678,0.06889941502213112,0.6944513722073933,0.24520227969897979,-1.2073658772065996,0.0,0.0,0.0,4.316400000000001,0.39322103063356634,-9.872299220312214e-08,-3.3000112692715207e-07,0.5007219471843954
0.012,0.23508924146625262,0.999822352380809,0.018848439715408175,0.0,0.0,0.9941552467229493,-0.04663811739649073,-0.042857151119342574,-0.08742708971981572,0.03769911184307752,0.0,0.0,-0.08571621115716628,-0.09350438605559697,-0.17141806183934474,-0.36263498976111475,0.15228952255080924,0.08612306060428164,0.14317780941274005,-1.4331915585713046,-2.1088792211115517,0.0,0.0,0.0,4.316400000000001,0.23439403539904247,-1.2427354093077236e-07,-3.417475357694624e-07,0.5008582080399361
0.013000000000000001,0.2585933644527339,0.9997915118519811,0.02041893309480046,0.0,0.0,0.9900483049530843,0.08868880851642337,-0.06590149206557792,-0.08715298300685005,0.040840704496667324,0.0,0.0,0.1894815457862069,-0.11528754825613183,-0.18657264911150248,-0.12879035862719743,-0.45143961149841383,0.09460883764396062,1.8842531915393526,0.5235948168633286,-2.1480443665791062,0.0,0.0,0.0,4.316400000000001,0.15345303198200283,-1.4397564449329224e-07,-3.1964829220019426e-07,0.5010062408679679
0.014,0.18978436350092076,0.999758204436984,0.021989376092505106,0.0,0.0,0.9970352352481555,-0.05880304396710758,0.0037997733211890122,0.0494823545980311,0.043982297150257095,0.0,0.0,-0.117159705742157,0.01339684265074799,0.09839191876848834,0.26391787662920474,-0.20447865924564818,-0.05723967066217181,-2.669931674863529,0.8721300059358063,1.2200375752260395,0.0,0.0,0.0,4.316400000000001,0.10431539897911529,-1.6149622282932394e-07,-2.5881375632133703e-07,0.5011660456608926
0.015000000000000001,0.2494540220849037,0.9997224302180006,0.023559764833610154,0.0,0.0,0.9922206863372168,0.012155860979716849,-0.08466456056605982,0.09045582807370782,0.0471238898038469,0.0,0.0,0.008936306581992234,-0.17104378338969173,0.18106132039774311,-0.1355838338882735,-0.12766828710626932,-0.09479905209792615,0.3178553524908261,-1.2247704171686515,2.147917071042735,0.0,0.0,0.0,4.316400000000001,0.23952120125854032,-1.8364410009665307e-07,-1.592661250326893e-07,0.5013376224184475
0.016,0.16782912582158338,0.9996841892832999,0.02513009544333748,0.0,0.0,0.9944545654817779,0.0931445943157297,-0.04876648901889292,-0.0024558686806841127,0.05026548245743669,0.0,0.0,0.18746210026730656,-0.09668517901214595,-0.014035177447639678,-0.010416858803398002,-0.663185354565012,0.0788953308018463,1.4041562374140386,1.6789539817659878,-0.38919331549772906,0.0,0.0,0.0,4.316400000000001,0.11984377825437818,-2.1549301254996213e-07,-2.0632659784460483e-08,0.5015209711382809
0.017,0.20647895508201314,0.999643481727238,0.026700364047052408,0.0,0.0,0.9940975303154385,0.03492163855404539,0.015847656599003772,-0.101486113147398,0.053407075111026485,0.0,0.0,0.06631235825343905,0.0386059444197611,-0.20219180707829512,0.166206858253715,-0.3522103417776218,-0.051026582301761346,-0.49749898513309676,1.77987582284252,-1.8164295366558203,0.0,0.0,0.0,4.316400000000001,0.16224451774350812,-2.65260793678802e-07,1.5953958484802632e-07,0.5017160918102614
0.018000000000000002,0.1671107083352314,0.9996003076502565,0.028270566770273255,0.0,0.0,0.9954539672169516,0.05147367366663883,0.0699620739241496,0.03907900054408762,0.056548667764616284,0.0,0.0,0.10916543203628613,0.13568088402383355,0.08589918952213861,0.06329949792310369,0.1420111384474549,0.062025230061925216,0.21302305203000227,0.8085419486948358,0.5727240487281788,0.0,0.0,0.0,4.316400000000001,0.3616916957599864,-3.4136691573137496e-07,3.803729677265888e-07,0.5019229844277243
0.019,0.13282324614815907,0.9995546671588833,0.029840699738680886,0.0,0.0,0.9969707922543045,0.042517439471123686,0.017605820977395333,-0.06270200794516469,0.05969026041820607,0.0,0.0,0.08273138236416658,0.0404478643138822,-0.12394525438850977,0.17155177642947209,0.6783088912887638,-0.026036042902294165,-0.4312431257356582,-2.323854518770589,-1.1388301216784897,0.0,0.0,0.0,4.316400000000001,0.1341119717400929,-4.444508083605031e-07,6.398016239091126e-07,0.5021416489937205
0.02,0.21894777568948454,0.9995065603657316,0.03141075907812829,0.0,0.0,0.9950611560899353,-0.017714865905277512,-0.06832391135780463,0.06979485871961157,0.06283185307179585,0.0,0.0,-0.04521203124970544,-0.13389988798398797,0.14308516162319113,0.04594105001488355,0.23849384581041558,-0.10185234740698952,-1.1629992186649116,-2.363625525723786,1.7596956546502731,0.0,0.0,0.0,4.316400000000001,0.10477201409906903,-5.666654242634184e-07,9.356490553052875e-07,0.5023720855200887
0.021,0.2230611111401038,0.9994559873895001,0.03298074091465013,0.0,0.0,0.9937814321847387,0.016558435106686562,-0.06129066955576053,0.09147533600415744,0.06597344572538566,0.0,0.0,0.021870610864348078,-0.12517507005262385,0.18220750344294318,-0.14653454288595522,-0.3120379314051479,0.019501990146697346,0.26161375491389216,-0.037333294688406404,1.7100752509075605,0.0,0.0,0.0,4.316400000000001,1.0,-7.012752832665971e-07,1.2660207705681696e-06,0.5026142940152366
0.022000000000000002,0.28475151725017794,0.9994029483549729,0.03455064137447227,0.0,0.0,0.9919008153983672,-0.04129932364151307,-0.09175004951338893,0.07751817008352793,0.06911503837897547,0.0,0.0,-0.0978280842738736,-0.17652638079113755,0.16464917952665392,0.3057100935234539,-0.39117720534353206,-0.015696671434798793,-2.733749877379216,-0.3227626284250107,1.5488239792538532,0.0,0.0,0.0,4.316400000000001,0.12088665652097443,-8.496812325988557e-07,1.6313316612753763e-06,0.5028682744776013
0.023,0.2309968135796331,0.9993474433930183,0.0361204565840214,0.0,0.0,0.9938762387913026,0.00303961048509343,-0.09543951766339023,-0.05560648525425719,0.07225663103256524,0.0,0.0,0.016963858699664013,-0.19052262954127888,-0.11340261287220454,-0.2707236665309667,-0.4091108488838333,0.08188915949670679,0.4256619348046068,-0.23093073124777486,-1.5079069945683055,0.0,0.0,0.0,4.316400000000001,0.5627409451017857,-1.0177316135014018e-06,2.03028412069453e-06,0.5031340269046042
0.024,0.20784549552797288,0.9992894726405892,0.03769018266993454,0.0,0.0,0.9953582367849542,-0.0012236099409630211,0.029586013630420443,-0.09157047035218185,0.07539822368615505,0.0,0.0,-0.007867906387514346,0.05870698820981864,-0.18370955713049503,0.05162544529961259,-0.6231936359531564,0.08528474291965722,-0.9812612671798824,3.153100538073139,-2.148945067068165,0.0,0.0,0.0,4.316400000000001,0.08937088596642684,-1.2129461800780048e-06,2.4633046893247988e-06,0.5034115512873037
0.025,0.2717715607507394,0.9992290362407229,0.03925981575906861,0.0,0.0,0.9927494864759386,-0.030626419065319266,-0.08471228862484201,-0.07958836418055548,0.07853981633974483,0.0,0.0,-0.048068108220231484,-0.1739470518177995,-0.15580505249639962,0.02656765329803789,-0.08751342126342099,-0.041305533276735265,-1.4978299959941275,-1.2803933950673674,-1.4918337324941084,0.0,0.0,0.0,4.316400000000001,0.1329956326154335,-1.4450804107128214e-06,2.9314531936893126e-06,0.5037008476094406
