# simulator=mujoco,# scenario=step
t,alpha_err,q_ref0,q_ref1,q_ref2,q_ref3,q_m0,q_m1,q_m2,q_m3,phi_ref,theta_ref,psi_ref,phi,theta,psi,p,q,r,tau_x,tau_y,tau_z,sat_x,sat_y,sat_z,thrust,desat,x,y,z
0.0,0.2728921310110762,1.0,0.0,0.0,0.0,0.9907056688268466,0.04439854170536255,0.08852706320555538,0.09324165554615176,0.0,0.0,0.0,0.10617042113476999,0.1679169281993711,0.1966232144503393,0.06265404784005449,0.08255111545554436,0.021327155153435973,0.6373546427470331,1.4403368022889302,1.7795244903092913,0.0,0.0,0.0,1.9620000000000002,0.10015997620840127,0.0,0.0,0.5
0.001,0.20566275473030315,1.0,0.0,0.0,0.0,0.9947175112583418,-0.008322553296899614,-0.08281178091214651,-0.06008341572172709,0.0,0.0,0.0,-0.006698654792670853,-0.1665172170190145,-0.12009937071872924,-0.0061523702503876315,0.28232879449610626,-0.0780356376930341,-0.14184158493644175,-2.7855507962273554,-0.8895257636624053,0.0,0.0,0.0,1.9620000000000002,0.07108767756663673,1.2049889994712665e-10,-5.332079852415982e-11,0.49999999999999634
0.002,0.18638918709208682,1.0,0.0,0.0,0.0,0.9956605260095769,0.06168367479067684,-0.0692296669986086,-0.007905341100333974,0.0,0.0,0.0,0.12543280524900335,-0.13731434124837152,-0.024515949284192227,0.0434148621290234,-0.08292756001956124,-0.07828633182788317,1.060014047297443,-1.052883099893927,0.1550385053048532,0.0,0.0,0.0,1.9620000000000002,0.09849108177358559,1.393471939878914e-09,-6.813686783917852e-10,0.49999999999988576
0.003,0.10963532285069807,1.0,0.0,0.0,0.0,0.9984978882052757,-0.03700867449712191,-0.03178839964993021,-0.024936377228198695,0.0,0.0,0.0,-0.07253920551571244,-0.06537357898994554,-0.04756444337944315,0.21202195362776538,-0.13481398492153332,0.11221680169827028,-1.5882613044535,-0.09651205331247092,-0.9475947513570551,0.0,0.0,0.0,1.9620000000000002,0.12351900316084415,4.200161646170325e-09,-2.82192360812894e-09,0.4999999999995201
0.004,0.10233860992758745,1.0,0.0,0.0,0.0,0.9986911367349661,-0.02916664712959707,-0.0361777819530677,0.02136558436352483,0.0,0.0,0.0,-0.05999020635648746,-0.07107435978803567,0.044914065086829116,-0.11638520814980272,-0.21535694467201782,0.02112059843816941,-0.11779210999273049,0.1378721396267173,0.342829293517819,0.0,0.0,0.0,1.9620002093050315,0.8139642058406988,6.949225007512273e-09,-7.993577068489434e-09,0.4999999999986223
0.005,0.2411346381050187,1.0,0.0,0.0,0.0,0.9927405610733205,0.002790401574517521,-0.08017133487816448,-0.08961556294938448,0.0,0.0,0.0,0.020166339286777038,-0.1593520964132946,-0.1816639773364253,-0.22706405383475609,-0.08224918681000344,-0.019576387841787356,0.9640642468293747,-1.2744299503232759,-1.7140057076205404,0.0,0.0,0.0,1.9620002093050315,0.0929649709023395,7.306573826561919e-09,-1.68273474007528e-08,0.49999999999730216
0.006,0.1710281329846637,1.0,0.0,0.0,0.0,0.9963458997950712,0.03164078470431332,0.021487331088987382,-0.07636755402340453,0.0,0.0,0.0,0.05987219581367683,0.04766833763457153,-0.15156842143574112,-0.12957711739769623,-0.23644522849315958,-0.08855348666535247,1.1511241636770513,1.375527535752386,-1.173137133806681,0.0,0.0,0.0,1.9620002093050315,0.08236257809113341,3.5538269531328032e-09,-2.8118260895003054e-08,0.4999999999958212
0.007,0.20246493998985537,1.0,0.0,0.0,0.0,0.9948803679219108,-0.05362404454010775,0.0489844143716109,-0.07027120690150644,0.0,0.0,0.0,-0.11429419498632894,0.09005247503361845,-0.1461867381327193,-0.01783407775478646,-0.13739228646071644,-0.07642730880943287,-1.0011445797830092,1.5292574332750837,-1.0997149027923974,0.0,0.0,0.0,1.9620002093050315,0.08224050835774228,-6.111628690078829e-09,-4.071248705517301e-08,0.4999999999934763
0.008,0.24195223577279576,1.0,0.0,0.0,0.0,0.9926913096686292,-0.059493942255465004,0.05439850100207463,0.0898066680821211,0.0,0.0,0.0,-0.1093365485338505,0.11896817991891433,0.1739265920865201,-0.06167929751102471,0.027614789880411134,-0.10799780643589343,-0.9431616550652012,0.977510860519848,2.2281245873859956,0.0,0.0,0.0,1.9620006004315411,0.10834829347531637,-2.3240920862678563e-08,-5.461910373032672e-08,0.49999999998924755
0.009000000000000001,0.15707059641238905,1.0,0.0,0.0,0.0,0.9969176882116254,0.03949600672642109,-0.033464578073362256,0.05895176331397429,0.0,0.0,0.0,0.07506471191637683,-0.07144033118055626,0.11544677601021808,-0.10985100347544094,0.2254053608971408,-0.1060843708757412,1.2293241484301856,-1.5709130050558082,1.6033727497824506,0.0,0.0,0.0,1.9620006004315411,0.07431570184315246,-4.769430481255058e-08,-6.978874632969463e-08,0.49999999998435457
