# simulator=mujoco,# scenario=flip
t,alpha_err,q_ref0,q_ref1,q_ref2,q_ref3,q_m0,q_m1,q_m2,q_m3,phi_ref,theta_ref,psi_ref,phi,theta,psi,p,q,r,tau_x,tau_y,tau_z,sat_x,sat_y,sat_z,thrust,desat,x,y,z
0.01,0.17400300698720872,0.9998766324816606,0.015707317311820675,0.0,0.0,0.9962719681323065,0.004373458414599665,-0.08454905894706095,0.01656789082662088,0.03141592653589793,0.0,0.0,0.005998630380090894,-0.1694219795492509,0.0327473392129033,-0.40972533771930775,0.08877065214242584,0.04398194583642491,1.4133845296684764,-2.0510599177273448,0.1288283764492637,0.0,0.0,0.0,4.316400000000001,0.10665247575811486,6.514696481514673e-07,2.1894470760068382e-07,0.5005974581164139
0.011000000000000001,0.21720082440422112,0.9998507259473718,0.01727789982936457,0.0,0.0,0.9952837551718512,-0.059406314933195044,-0.0708091807284796,-0.029448197935324025,0.03455751918948773,0.0,0.0,-0.11554797160078453,-0.14495638516236783,-0.05075952228020429,-0.25091865022062193,-0.06364215418061614,-0.037826283072660734,-0.5282026018268386,-1.151227538098078,-0.46203958801139033,0.0,0.0,0.0,4.316400000000001,0.22001009071906824,7.681231171318566e-07,2.9274490932683606e-07,0.5007219469444909
0.012,0.21569654677758404,0.999822352380809,0.018848439715408175,0.0,0.0,0.9928171733751084,0.08219290029777886,-0.06046038197497306,0.062473431181101144,0.03769911184307752,0.0,0.0,0.1576416725309649,-0.13069369819344667,0.11534771440237346,-0.38649993902402596,-0.5380492832598057,0.04811257546138539,2.815304641774981,0.9196537723693925,1.0340046793537243,0.0,0.0,0.0,4.316400000000001,0.09892789596851878,8.841119691021638e-07,3.9592213572870644e-07,0.5008582077523867
0.013000000000000001,0.23404829237164082,0.9997915118519811,0.02041893309480046,0.0,0.0,0.9928986673359582,0.022960338598655518,0.10528742512919623,0.05039461641462502,0.040840704496667324,0.0,0.0,0.05747947899333246,0.2082676880651268,0.10743198366542352,0.020077635045764083,-0.4659759048116113,0.035921957613148675,-0.02667813654438171,3.948633012206705,0.9069915020237148,0.0,0.0,0.0,4.316400000000001,0.09294658043491781,9.923333065518186e-07,5.343385193523477e-07,0.5010062405296165
0.014,0.15074078176222147,0.999758204436984,0.021989376092505106,0.0,0.0,0.9983964804850091,-0.04520711324599599,-0.03103614551686553,0.014054975580422246,0.043982297150257095,0.0,0.0,-0.09143741354701838,-0.06073932752471146,0.030932951484288495,0.1251727212237876,0.18082672472161773,0.07224539171157178,-1.843696846203443,-1.3500609240583772,-0.021599333377156527,0.0,0.0,0.0,4.316400000000001,0.11569179756889575,1.0841426307179642e-06,7.10800401740032e-07,0.5011660452669012
0.015000000000000001,0.24776230499156185,0.9997224302180006,0.023559764833610154,0.0,0.0,0.9928007852893329,-0.00800838229318335,0.06268625672313888,-0.1017492002915536,0.0471238898038469,0.0,0.0,-0.02888072309609325,0.12315129119574901,-0.2060416108635271,-0.3127787621782513,-0.0935004037778244,-0.08565492163605208,0.6231887999870805,1.6753224979793528,-1.6622619998860635,0.0,0.0,0.0,4.316400000000001,0.1607525609154584,1.1576399484915097e-06,9.248095260064956e-07,0.5013376219637383
0.016,0.23666238425287914,0.9996841892832999,0.02513009544333748,0.0,0.0,0.9946767354596181,-0.05394232984879066,-0.04103605181045132,0.07761739133526138,0.05026548245743669,0.0,0.0,-0.11423518640637619,-0.07332718043916481,0.1599446523882557,-0.15878546432612362,0.32352740990748524,0.021599913158146824,-0.9432904543016694,-2.1535821323866715,1.4448331280206332,0.0,0.0,0.0,4.316400000000001,0.1193111976997208,1.2140498110334734e-06,1.1789759472400425e-06,0.501520970616361
0.017,0.1851204755954034,0.999643481727238,0.026700364047052408,0.0,0.0,0.9965087753844399,-0.016259820810613636,-0.06805573940518067,-0.04554443042815124,0.053407075111026485,0.0,0.0,-0.02645996624780351,-0.13755070924234936,-0.08952164622512802,-0.3197269481515909,-0.023882225343835772,-0.038412222176244,0.4216843732817689,-1.2407795669800392,-0.7932572317768383,0.0,0.0,0.0,4.316400000000001,0.22225539363159366,1.2567745719752178e-06,1.4774867807754542e-06,0.5017160912189268
0.018000000000000002,0.14464753258448132,0.9996003076502565,0.028270566770273255,0.0,0.0,0.9959332832871032,0.0654588880064951,0.04711198202896336,0.04015582611809127,0.056548667764616284,0.0,0.0,0.13510923037740286,0.08869993512172175,0.08660107653232903,-0.2053805231261263,-0.42425065777405785,0.08238585900970563,1.5670646166211186,2.6161611064297947,0.4998897354656566,0.0,0.0,0.0,4.316400000000001,0.0883269519512661,1.28813371424586e-06,1.82507356760438e-06,0.5019229837625593
0.019,0.19705308320450546,0.9995546671588833,0.029840699738680886,0.0,0.0,0.9972009128588314,-0.05384059565403134,-0.04853352175591969,-0.0183310370437752,0.05969026041820607,0.0,0.0,-0.10631951763127243,-0.09893054974986179,-0.031492472932043554,0.12355664861728091,-0.08441310306395806,-0.011880849966871086,-2.1657024282363273,-0.6216455319934637,-0.3478995577514561,0.0,0.0,0.0,4.316400000000001,0.13256026255536366,1.3030231566586244e-06,2.2261993795571223e-06,0.5021416482332474
0.02,0.2110617799752686,0.9995065603657316,0.03141075907812829,0.0,0.0,0.9948023769598323,0.003988426051512941,0.06306205661031486,0.07984672985649982,0.06283185307179585,0.0,0.0,0.01814894007843073,0.1251581441364935,0.16132168647611025,-0.3684813037920656,-0.16721314531658923,-0.06349964755314133,0.9287044193879849,1.8793104392156756,1.8897617378621612,0.0,0.0,0.0,4.316400000000001,0.13158462331818116,1.2958507893473717e-06,2.6824445003187148e-06,0.5023720846222094
0.021,0.23254456400071832,0.9994559873895001,0.03298074091465013,0.0,0.0,0.9939012632761147,-0.003413454322755709,0.0667798421758052,-0.08768739856276,0.06597344572538566,0.0,0.0,-0.0186615057842156,0.13253416501857276,-0.17723372825163908,-0.23466720109029687,0.09172548100565059,0.04634353801250071,0.2148448559729521,1.025808245437646,-1.8941190888307724,0.0,0.0,0.0,4.316400000000001,0.29782021825529936,1.2630863400594507e-06,3.197881128035179e-06,0.5026142929146162
