# simulator=gazebo,# scenario=step
t,alpha_err,q_ref0,q_ref1,q_ref2,q_ref3,q_m0,q_m1,q_m2,q_m3,phi_ref,theta_ref,psi_ref,phi,theta,psi,p,q,r,tau_x,tau_y,tau_z,sat_x,sat_y,sat_z,thrust,desat,x,y,z
7.152557373046875e-07,0.16646845433569635,1.0,0.0,0.0,0.0,0.9965380310981636,-0.05965246230358733,0.05686137002613498,-0.010969089062694719,0.0,0.0,0.0,-0.12119677188385855,0.11225598448964212,-0.028831507469530452,-0.008361490726124951,0.08732008630742186,-0.01294454886934196,-1.1596032831672467,0.7879470552930122,-0.16760358577652654,0.0,0.0,0.0,1.7674169715230408,1.0,0.0,0.0,2.180000066757202
0.04967951774597168,0.16646845433569635,1.0,0.0,0.0,0.0,0.9965380310981636,-0.05965246230358733,0.05686137002613498,-0.010969089062694719,0.0,0.0,0.0,-0.12119677188385855,0.11225598448964212,-0.028831507469530452,-0.008361490726124951,0.08732008630742186,-0.01294454886934196,-1.1596032831672467,0.7879470552930122,-0.16760358577652654,0.0,0.0,0.0,1.7663220991832036,1.0,0.0,0.0,2.180000066757202
0.050176143646240234,0.16646845433569635,1.0,0.0,0.0,0.0,0.9965380310981636,-0.05965246230358733,0.05686137002613498,-0.010969089062694719,0.0,0.0,0.0,-0.12119677188385855,0.11225598448964212,-0.028831507469530452,-0.008361490726124951,0.08732008630742186,-0.01294454886934196,-1.1596032831672467,0.7879470552930122,-0.16760358577652654,0.0,0.0,0.0,1.7652272268433664,1.0,0.0,0.0,2.180000066757202
0.060103654861450195,0.25092858310747423,1.0,0.0,0.0,0.0,0.9921396748633734,0.08020246350870643,-0.05981153751307831,-0.07515989881217064,0.0,0.0,0.0,0.16991539609168624,-0.10682986620766144,-0.16032840001221188,-0.0035842621743560343,-0.04221190231668004,-0.08652550244304791,1.6183863188715526,-1.027383140994846,-1.1570959664712213,0.0,0.0,0.0,1.7757190614653038,1.0,0.0,0.0,2.180000066757202
0.08011198043823242,0.21246285405725013,1.0,0.0,0.0,0.0,0.9943627463702318,0.05553892125430766,0.0712580971333353,0.05550171573829037,0.0,0.0,0.0,0.11975011832039187,0.13596632777101036,0.11968028951359067,-0.03684697821824208,0.035497243393998096,-0.07632618390497148,1.2581663379591215,1.2831729690907134,1.4153390503856933,0.0,0.0,0.0,1.7675690545307847,1.0,0.0,0.0,2.180000066757202
0.10011005401611328,0.1619025122812546,1.0,0.0,0.0,0.0,0.9967252359736803,0.03508516992751103,0.07256408305446302,-0.006502974306715957,0.0,0.0,0.0,0.06979152636587813,0.1456233615460841,-0.007955800909984562,-0.04340581644261654,0.06816950902864932,0.10503278724906723,0.8753266643206868,1.1786036249746632,-0.5501906351305881,0.0,0.0,0.0,1.7603535291600636,1.0,0.0,0.0,2.180000066757202
0.12010669708251953,0.08252089095721218,1.0,0.0,0.0,0.0,0.9991489085729636,-0.015039744314100309,0.027541863420775307,-0.026771446500579672,0.0,0.0,0.0,-0.03158027452791759,0.05425819246222533,-0.054432708667730645,0.012031712786486876,-0.061338541345356615,0.05284685323271579,-0.3489217374279537,0.7961914337969327,-0.7468163429424566,0.0,0.0,0.0,1.7403494985199812,1.0,0.0,0.0,2.180000066757202
0.14012670516967773,0.19335525846351856,1.0,0.0,0.0,0.0,0.9953303567966625,-0.03437250263580323,-0.06822246567042568,-0.05900599189427881,0.0,0.0,0.0,-0.06101007825144369,-0.14032421422705535,-0.11413807995665354,-0.04635102242185039,0.0028575359674470474,0.09238823073341032,-0.502045963028663,-1.3758794572783017,-1.5496727608192176,0.0,0.0,0.0,1.7580770807104829,1.0,0.0,0.0,2.180000066757202
0.16011476516723633,0.167823093491583,1.0,0.0,0.0,0.0,0.9964814914166116,0.03908818236156036,0.07253079918885226,0.015363412147737298,0.0,0.0,0.0,0.08105488179041569,0.1438456951010818,0.036675829339915214,-0.029102876528569757,-0.040275612404296376,0.12017272804440324,0.8981751533454863,1.6117184333942307,-0.17342266922286698,0.0,0.0,0.0,1.763381355418068,1.0,0.0,0.0,2.180000066757202
0.18012595176696777,0.148365189807743,1.0,0.0,0.0,0.0,0.9972497328935832,0.047684716885448224,-0.038980709402430966,0.04122671844465307,0.0,0.0,0.0,0.09233225647208239,-0.08176986553843668,0.07885399406989331,0.0065013197351299346,0.037518514735394165,0.008678538621638088,0.9276890587684448,-0.929688246990196,0.789820214406509,0.0,0.0,0.0,1.7560027060723735,1.0,0.0,0.0,2.180000066757202
0.200103759765625,0.2188814547450987,1.0,0.0,0.0,0.0,0.9940173385045342,0.05635849348820871,0.09105717534388943,0.021490504472766802,0.0,0.0,0.0,0.11812578564274127,0.17956590735586575,0.053879516158992356,-0.07647614542960057,-0.00027888661288991146,0.04871487368809646,1.4330744514825766,1.8222590533293483,0.2349505947029502,0.0,0.0,0.0,1.7882491656509525,1.0,0.0,0.0,2.180000066757202
0.2200937271118164,0.22012449019610725,1.0,0.0,0.0,0.0,0.9939492628700838,-0.10660505157579322,-0.025245914940823882,0.007929035082535809,0.0,0.0,0.0,-0.21420482049090928,-0.0485147958923728,0.02117129135554345,0.06354383278886172,-0.09453240025043728,0.047602353429059496,-2.3862763626713113,-0.1267886978147285,-0.03182871206552179,0.0,0.0,0.0,1.7962704553337054,1.0,0.0,0.0,2.180000066757202
0.2400979995727539,0.19716124316976455,1.0,0.0,0.0,0.0,0.9951448643421599,0.00656050914943003,-0.04262122472579285,-0.08847084206673955,0.0,0.0,0.0,0.020672737214019982,-0.08376568353147265,-0.1782050946073018,0.00028112948449643405,0.06467520965973333,-0.12951130533875777,0.13008566505061486,-1.1111253331547903,-1.25137161997976,0.0,0.0,0.0,1.7670042662286023,1.0,0.0,0.0,2.180000066757202
0.26013731956481934,0.25477920410764826,1.0,0.0,0.0,0.0,0.9918969116926974,0.10141953960710519,-0.0183948100534631,0.07427129003504164,0.0,0.0,0.0,0.20005918596689165,-0.05157949834043719,0.14429923411225634,0.036028457859863666,0.035878422046731806,-0.09322607142934713,1.8842769607026493,-0.5114098892561892,1.8583300864182213,0.0,0.0,0.0,1.8075932215875568,1.0,0.0,0.0,2.180000066757202
0.28014636039733887,0.2526057823305159,1.0,0.0,0.0,0.0,0.9920343875263814,0.05737036774227946,0.09633409786273389,-0.05741216299048397,0.0,0.0,0.0,0.10502785657084128,0.19903246511482037,-0.10512118075228118,-0.03458719086725157,0.05893935646859025,-0.0226667516039053,1.2857561183145956,1.690924531380317,-1.0575762533940583,0.0,0.0,0.0,1.8253744609232092,1.0,0.0,0.0,2.180000066757202
0.30011582374572754,0.24769905714228646,1.0,0.0,0.0,0.0,0.9923404452876893,0.05572270727219007,0.062330471633120006,-0.09094137037938889,0.0,0.0,0.0,0.10032428765543187,0.13424394294794656,-0.17602636231294339,0.06707377990480176,-0.030248305887559654,0.1192094932918962,0.8461590258245945,1.3676026562126389,-2.2956653807553624,0.0,0.0,0.0,1.8162845427456067,1.0,0.0,0.0,2.180000066757202
0.32010984420776367,0.23079599950404034,1.0,0.0,0.0,0.0,0.9933490364831411,-0.024210612591935046,-0.07041368702633011,0.08782625254043673,0.0,0.0,0.0,-0.061069496356763814,-0.13605746756135864,0.18053216204626998,0.044646598109356894,-0.05309619114368611,0.04328273354409322,-0.6627986442761284,-1.1958889759518576,1.5833941166323617,0.0,0.0,0.0,1.809881329693305,1.0,0.0,0.0,2.180000066757202
0.3401052951812744,0.21937610592210535,1.0,0.0,0.0,0.0,0.99399029461062,-0.09052961697986117,0.04524304986393259,-0.04172228551244672,0.0,0.0,0.0,-0.18543410918906217,0.08248159136954632,-0.0915735829298194,-0.04170922488986076,-0.08067656179708643,0.10339836928389473,-1.6437554400377805,1.2275672444669976,-1.2480391873845134,0.0,0.0,0.0,1.8397686969442388,1.0,0.0,0.0,2.180000066757202
0.36009812355041504,0.15972183530754647,1.0,0.0,0.0,0.0,0.996812811384703,0.07706871367710905,0.01516783728516337,-0.013948804377840839,0.0,0.0,0.0,0.15391037764247045,0.032394687493907816,-0.025486892166655426,0.042619878113902054,0.07190223115019298,0.05285186806697684,1.3708947610865727,0.015747821102495507,-0.49038355982472415,0.0,0.0,0.0,1.8375043563518294,1.0,0.0,0.0,2.180000066757202
0.3801090717315674,0.17223003504671108,1.0,0.0,0.0,0.0,0.996294392730208,0.017045138641198613,0.07942042338110608,-0.028272647789233045,0.0,0.0,0.0,0.029858360946274243,0.1598965401431575,-0.05434798195004837,-0.06047705723398189,-0.08977209035282666,0.045633439537837356,0.5828110017598997,1.9474968290334282,-0.7479867139360104,0.0,0.0,0.0,1.8646206097499254,1.0,0.0,0.0,2.1700000762939453
0.40010714530944824,0.20257815999115703,1.0,0.0,0.0,0.0,0.9948746453407326,-0.02648690683328516,-0.042689577553766934,0.08775240049615436,0.0,0.0,0.0,-0.060426275149076954,-0.08037950290082012,0.17838415799878296,-0.06499836593353565,0.0790422742397926,0.016438128599998048,-0.2697446729315606,-1.169960648034509,1.689295495523095,0.0,0.0,0.0,1.8630316989089852,1.0,0.0,0.0,2.1700000762939453
0.4201016426086426,0.22122184531220804,1.0,0.0,0.0,0.0,0.9938888464243707,0.011000909115351334,0.08725311985906507,-0.0667145713223807,0.0,0.0,0.0,0.010385531165102144,0.17581196861838516,-0.1331331572567041,0.015985367498334638,0.014522873380530626,-0.03332004578646294,0.15607671231368814,1.6869709036591791,-1.2010112433017621,0.0,0.0,0.0,1.8968362974292259,1.0,0.0,0.0,2.1700000762939453
0.4402787685394287,0.3176637974264408,1.0,0.0,0.0,0.0,0.9874127096191624,0.0911976305172344,0.08659977951735393,-0.0959146039877732,0.0,0.0,0.0,0.16725043267280323,0.18964860823527765,-0.1777230406948725,-0.030817559099466804,0.09571570728073431,0.027918868702444394,1.9472228467425552,1.3491327612241413,-2.0299675545652414,0.0,0.0,0.0,1.9555022117255079,1.0,0.0,0.0,2.1600000858306885
