# simulator=gazebo,# scenario=sine
t,alpha_err,q_ref0,q_ref1,q_ref2,q_ref3,q_m0,q_m1,q_m2,q_m3,phi_ref,theta_ref,psi_ref,phi,theta,psi,p,q,r,tau_x,tau_y,tau_z,sat_x,sat_y,sat_z,thrust,desat,x,y,z
1.1920928955078125e-06,0.4670540852162231,0.9689124217106246,2.1502627803567778e-07,3.6249052910944213e-07,0.24740395925424277,0.9950267822187991,0.05627517608421679,-0.07416467738243071,0.03541762065346438,5.960464477537651e-07,5.960464477537651e-07,0.4999999999996448,0.10819584666045086,-0.1521644701757312,0.06290352849360602,0.059195182170197536,0.0006585333132741733,-0.013766598195953689,1.2207022882156855,-1.1613690152638392,-4.0,0.0,0.0,1.0,1.760087765280706,1.0,0.0,-0.009078041650354862,2.190000057220459
0.05739760398864746,0.47374867727329895,0.9688657030539438,0.0103532913660818,0.017437176996472774,0.24675494658075206,0.9950267822187991,0.05627517608421679,-0.07416467738243071,0.03541762065346438,0.02868304662799341,0.028683046627993408,0.4991766048565741,0.10819584666045086,-0.1521644701757312,0.06290352849360602,0.059195182170197536,0.0006585333132741733,-0.013766598195953689,1.0260066747944483,-1.5163657590393558,-4.0,0.0,0.0,1.0,1.7589276549000095,1.0,0.0,-0.009078041650354862,2.190000057220459
0.05803656578063965,0.4738291171701634,0.9688646561924906,0.010468547952460182,0.01763092387557243,0.24674042637571167,0.9950267822187991,0.05627517608421679,-0.07416467738243071,0.03541762065346438,0.02900199552900508,0.029001995529005082,0.49915817558699316,0.10819584666045086,-0.1521644701757312,0.06290352849360602,0.059195182170197536,0.0006585333132741733,-0.013766598195953689,1.023827532085612,-1.5203178577330183,-4.0,0.0,0.0,1.0,1.757767544519313,1.0,0.0,-0.009078041650354862,2.190000057220459
0.060091495513916016,0.47408866789349463,0.9688612105890033,0.010839218635014488,0.018253939197278295,0.2466926420856029,0.9950267822187991,0.05627517608421679,-0.07416467738243071,0.03541762065346438,0.030027668549858787,0.030027668549858787,0.49909752465972,0.10819584666045086,-0.1521644701757312,0.06290352849360602,0.059195182170197536,0.0006585333132741733,-0.013766598195953689,1.0168175451935677,-1.5330274323674375,-4.0,0.0,0.0,1.0,1.7566074341386164,1.0,0.0,-0.009078041650354862,2.190000057220459
0.08011317253112793,0.7210662109213168,0.9688213340583344,0.014450781224483799,0.024316618486637246,0.2461404063960378,0.9890466907971294,-0.07806450796046534,-0.09875247082353886,-0.0770748047443796,0.0400137520146461,0.04001375201464608,0.49839632788545946,-0.14277395916629662,-0.2088910887038731,-0.14055064290478328,-0.10116799136131488,-0.06705901247226727,0.010042782455996907,-0.9451337028578783,-2.488260152983278,-4.0,0.0,0.0,1.0,1.7814211005954248,1.0,0.0,-0.009078041650354862,2.190000057220459
0.10008478164672852,0.6782543214555372,0.9687701275825883,0.018053365081581535,0.03034770690646041,0.2454333567353181,0.993153022039574,0.07652888771014235,-0.04053612885937168,-0.07840424999071256,0.04995888718978172,0.04995888718978169,0.4974978488302826,0.15941357517467183,-0.06857050046567775,-0.16304205520926365,-0.001880678476192818,-0.019046875311755335,0.04334728229666643,1.283096217865246,-0.9080506028723737,-4.0,0.0,0.0,1.0,1.7504798921168205,1.0,0.0,-0.009078041650354862,2.190000057220459
0.12011361122131348,0.49430431134890807,0.9687072484621515,0.02166631616134696,0.036375516402280414,0.24456831218976735,0.9957560644281774,0.0019670649138260688,0.09176726184216431,0.006690326159735592,0.0599125003588667,0.0599125003588667,0.4963975143982379,0.005233477624770479,0.18376177275448527,0.013919694157568224,-0.1317467181635359,-0.00954742712794665,-0.07655438080126487,-0.31039024625215794,1.0984016622696706,-4.0,0.0,0.0,1.0,1.7536807638332006,1.0,0.0,-0.009078041650354862,2.190000057220459
0.14015698432922363,0.5285098733475495,0.968632694658063,0.025281915384697887,0.042383027562641076,0.24354713418261603,0.996294913701443,-0.025434747407811476,0.08147672336031889,-0.010538600827492129,0.06984928065904707,0.06984928065904707,0.4950970389644981,-0.05312306432021801,0.16252819394920906,-0.025482332915562844,-0.0839321410290107,-0.11149264024348988,-0.19791767421944115,-1.0665764741303398,1.0613085507149678,-4.0,0.0,0.0,1.0,1.7506523472566866,1.0,0.0,-0.009078041650354862,2.190000057220459
0.1601274013519287,0.7054489269185785,0.9685467572322043,0.028884341731329755,0.04834010819695757,0.2423759637365799,0.9852574789603147,0.09808749149413117,0.10102536350096217,-0.09716182426576858,0.07972198970575672,0.07972198970575672,0.4936034890044389,0.17888869304953206,0.2199006935876611,-0.17679497382348744,-0.18625984498566275,-0.13937193999500996,-0.18610766468244389,1.4922568831034302,2.0935045739597165,-4.0,0.0,0.0,1.0,1.7987803412834036,1.0,0.0,-0.009078041650354862,2.190000057220459
0.18010687828063965,0.5868003948740319,0.9684490435348427,0.03248833442971209,0.05426738899144505,0.2410518796742368,0.9989790493845184,0.01261264166170498,-0.015592251146641985,-0.04048038865052234,0.08956736196270144,0.08956736196270144,0.4919122763979798,0.026477004441545195,-0.030136096498270547,-0.08139821449414376,-0.23721040780082442,-0.23973650050850184,-0.28730339288428414,0.5752678663807744,-0.34019087781078616,-4.0,0.0,0.0,1.0,1.7323883504218525,1.0,0.0,-0.009078041650354862,2.190000057220459
