26.01,MANUAL,IDLE,,0,0.0,-1.438,-4.138,1.2,-0.058,0.13,0.0,0.0,0.0,-2.5,0.037,0.042,-0.119,1.988,13.42,OFF,PAPER,1756
26.03,MANUAL,IDLE,,0,0.0,-1.439,-4.135,1.2,-0.059,0.129,0.0,0.1,0.2,-2.6,-0.171,-0.279,-0.105,2.006,12.7,OFF,PAPER,1756
26.05,MANUAL,IDLE,,0,0.0,-1.44,-4.133,1.2,-0.064,0.126,0.0,-0.1,0.2,-2.7,0.051,0.283,-0.07,2.007,14.63,OFF,PAPER,1756
26.07,MANUAL,IDLE,,0,0.0,-1.441,-4.13,1.2,-0.064,0.124,0.0,-0.1,0.2,-2.7,-0.079,-0.213,-0.024,1.996,15.21,OFF,PAPER,1756
26.09,MANUAL,IDLE,,0,0.0,-1.443,-4.128,1.2,-0.059,0.133,0.0,-0.0,0.1,-2.8,0.324,0.173,0.021,1.986,9.94,OFF,PAPER,1756
26.11,MANUAL,IDLE,,0,0.0,-1.444,-4.125,1.2,-0.061,0.132,0.0,-0.0,0.1,-2.8,-0.257,-0.193,0.031,1.99,13.55,OFF,PAPER,1756
26.13,MANUAL,IDLE,,0,0.0,-1.445,-4.122,1.2,-0.055,0.136,0.0,0.0,-0.0,-2.8,0.002,-0.533,-0.064,1.998,15.66,OFF,PAPER,1756
26.15,MANUAL,IDLE,,0,0.0,-1.446,-4.12,1.2,-0.049,0.14,0.0,0.0,-0.2,-2.9,-0.003,0.537,-0.065,1.978,10.23,OFF,PAPER,1756
26.17,MANUAL,IDLE,,0,0.0,-1.447,-4.117,1.2,-0.05,0.142,0.0,0.0,-0.1,-3.0,-0.404,0.06,-0.11,1.964,8.36,OFF,PAPER,1756
26.19,MANUAL,IDLE,,0,0.0,-1.448,-4.114,1.2,-0.055,0.141,0.0,0.0,-0.1,-3.1,-0.115,0.207,-0.01,1.981,9.77,OFF,PAPER,1756
26.21,MANUAL,IDLE,,0,0.0,-1.449,-4.111,1.2,-0.053,0.139,0.0,-0.0,-0.1,-3.1,-0.365,-0.168,-0.078,1.971,7.87,OFF,PAPER,1756
26.23,MANUAL,IDLE,,0,0.0,-1.45,-4.108,1.2,-0.051,0.145,0.0,-0.0,-0.1,-3.2,0.102,0.161,-0.046,1.994,11.57,OFF,PAPER,1756
26.25,MANUAL,IDLE,,0,0.0,-1.451,-4.105,1.2,-0.055,0.15,0.0,0.0,0.1,-3.3,0.348,0.138,-0.101,1.978,8.09,OFF,PAPER,1756
26.27,MANUAL,IDLE,,0,0.0,-1.452,-4.102,1.2,-0.057,0.151,0.0,0.0,0.0,-3.4,-0.007,-0.026,-0.111,1.993,11.54,OFF,PAPER,1756
26.29,MANUAL,IDLE,,0,0.0,-1.454,-4.099,1.2,-0.052,0.155,0.0,0.1,-0.0,-3.5,-0.024,0.002,-0.007,1.989,13.78,OFF,PAPER,1756
26.31,MANUAL,IDLE,,0,0.0,-1.454,-4.096,1.2,-0.05,0.15,0.0,0.1,-0.1,-3.6,-0.427,0.217,-0.032,1.991,10.0,OFF,PAPER,1756
26.33,MANUAL,IDLE,,0,0.0,-1.455,-4.093,1.2,-0.049,0.148,0.0,-0.0,-0.1,-3.6,0.072,0.078,0.021,2.012,15.21,OFF,PAPER,1756
26.35,MANUAL,IDLE,,0,0.0,-1.456,-4.09,1.2,-0.041,0.148,0.0,-0.0,-0.3,-3.6,-0.396,-0.322,0.001,1.984,12.04,OFF,PAPER,1756
26.37,MANUAL,IDLE,,0,0.0,-1.457,-4.087,1.2,-0.041,0.148,0.0,-0.0,-0.4,-3.6,-0.203,-0.04,-0.08,2.004,15.73,OFF,PAPER,1756
26.39,MANUAL,IDLE,,0,0.0,-1.458,-4.084,1.2,-0.045,0.146,0.0,-0.0,-0.3,-3.7,-0.387,-0.084,-0.035,1.989,12.26,OFF,PAPER,1756
26.41,MANUAL,IDLE,,0,0.0,-1.459,-4.081,1.2,-0.05,0.145,0.0,-0.1,-0.2,-3.7,0.024,0.286,-0.056,1.996,11.38,OFF,PAPER,1756
26.43,MANUAL,IDLE,,0,0.0,-1.46,-4.078,1.2,-0.047,0.144,0.0,-0.2,-0.3,-3.8,-0.087,0.23,-0.033,1.975,7.78,OFF,PAPER,1756
26.45,MANUAL,IDLE,,0,0.0,-1.461,-4.075,1.2,-0.049,0.142,0.0,-0.2,-0.3,-3.8,0.215,0.241,0.072,1.984,8.66,OFF,PAPER,1756
26.47,MANUAL,IDLE,,0,0.0,-1.462,-4.073,1.2,-0.054,0.135,0.0,-0.3,-0.1,-3.7,-0.06,-0.123,0.098,2.009,13.67,OFF,PAPER,1756
26.49,MANUAL,IDLE,,0,0.0,-1.463,-4.07,1.2,-0.06,0.136,0.0,-0.3,-0.1,-3.6,0.372,0.309,0.092,2.002,14.93,OFF,PAPER,1756
26.51,MANUAL,IDLE,,0,0.0,-1.464,-4.067,1.2,-0.063,0.128,0.0,-0.4,-0.0,-3.5,-0.311,0.135,0.007,1.984,14.14,OFF,PAPER,1756
26.53,MANUAL,IDLE,,0,0.0,-1.465,-4.065,1.2,-0.065,0.128,0.0,-0.4,0.1,-3.6,0.166,0.124,-0.056,1.967,5.91,OFF,PAPER,1756
26.55,MANUAL,IDLE,,0,0.0,-1.467,-4.062,1.2,-0.064,0.124,0.0,-0.5,0.0,-3.6,0.207,-0.136,-0.09,1.984,10.94,OFF,PAPER,1756
26.57,MANUAL,IDLE,,0,0.0,-1.468,-4.06,1.2,-0.059,0.121,0.0,-0.7,-0.1,-3.7,-0.076,-0.094,-0.123,1.983,8.37,OFF,PAPER,1756
26.59,MANUAL,IDLE,,0,0.0,-1.469,-4.057,1.2,-0.056,0.124,0.0,-0.5,-0.2,-3.8,-0.123,0.301,-0.105,1.991,13.84,OFF,PAPER,1756
26.61,MANUAL,IDLE,,0,0.0,-1.47,-4.055,1.2,-0.066,0.137,0.0,-0.3,-0.0,-3.9,0.102,-0.163,-0.029,1.998,16.01,OFF,PAPER,1756
26.63,MANUAL,IDLE,,0,0.0,-1.472,-4.052,1.2,-0.068,0.13,0.0,-0.4,-0.0,-3.9,-0.335,0.184,0.043,1.997,14.99,OFF,PAPER,1756
26.65,MANUAL,IDLE,,0,0.0,-1.473,-4.05,1.2,-0.071,0.128,0.0,-0.4,0.0,-3.9,0.145,0.027,-0.052,1.985,9.0,OFF,PAPER,1756
26.67,MANUAL,IDLE,,0,0.0,-1.474,-4.047,1.2,-0.07,0.125,0.0,-0.5,0.0,-4.0,0.13,-0.124,-0.102,2.012,13.52,OFF,PAPER,1756
26.69,MANUAL,IDLE,,0,0.0,-1.476,-4.044,1.2,-0.062,0.136,0.0,-0.3,-0.1,-4.1,-0.178,-0.016,-0.037,1.993,11.93,OFF,PAPER,1756
26.71,MANUAL,IDLE,,0,0.0,-1.477,-4.042,1.2,-0.061,0.134,0.0,-0.4,-0.1,-4.1,0.103,0.021,0.051,1.966,10.2,OFF,PAPER,1756
26.73,MANUAL,IDLE,,0,0.0,-1.478,-4.039,1.2,-0.069,0.144,0.0,-0.4,0.1,-4.0,0.187,-0.509,0.075,1.97,6.54,OFF,PAPER,1756
26.75,MANUAL,IDLE,,0,0.0,-1.48,-4.036,1.2,-0.07,0.148,0.0,-0.3,-0.0,-4.0,-0.121,-0.213,0.01,1.982,14.94,OFF,PAPER,1756
26.77,MANUAL,IDLE,,0,0.0,-1.481,-4.033,1.2,-0.071,0.141,0.0,-0.5,-0.1,-3.9,-0.009,0.023,0.065,1.967,8.38,OFF,PAPER,1756
26.79,MANUAL,IDLE,,0,0.0,-1.483,-4.03,1.2,-0.069,0.15,0.0,-0.4,-0.1,-3.8,0.153,-0.257,0.051,1.979,8.27,OFF,PAPER,1756
26.81,MANUAL,IDLE,,0,0.0,-1.484,-4.027,1.2,-0.065,0.161,0.0,-0.2,-0.2,-3.7,-0.026,-0.123,0.119,1.965,7.06,OFF,PAPER,1756
26.83,MANUAL,IDLE,,0,0.0,-1.485,-4.024,1.2,-0.066,0.16,0.0,-0.2,-0.3,-3.6,-0.224,0.221,0.062,1.992,10.12,OFF,PAPER,1756
26.85,MANUAL,IDLE,,0,0.0,-1.486,-4.021,1.2,-0.066,0.158,0.0,-0.4,-0.3,-3.6,0.2,0.085,-0.006,1.982,9.11,OFF,PAPER,1756
26.87,MANUAL,IDLE,,0,0.0,-1.488,-4.017,1.2,-0.07,0.168,0.0,-0.2,-0.2,-3.6,0.2,0.368,-0.072,1.991,12.04,OFF,PAPER,1756
26.89,MANUAL,IDLE,,0,0.0,-1.489,-4.014,1.2,-0.069,0.171,0.0,-0.2,-0.1,-3.7,0.206,0.064,-0.01,1.992,14.3,OFF,PAPER,1756
26.91,MANUAL,IDLE,,0,0.0,-1.491,-4.011,1.2,-0.072,0.177,0.0,-0.0,0.0,-3.6,0.16,-0.194,0.016,1.972,6.46,OFF,PAPER,1756
26.93,MANUAL,IDLE,,0,0.0,-1.492,-4.007,1.2,-0.075,0.175,0.0,0.1,0.1,-3.6,-0.301,0.091,0.062,1.996,12.51,OFF,PAPER,1756
26.95,MANUAL,IDLE,,0,0.0,-1.494,-4.004,1.2,-0.079,0.172,0.0,-0.1,0.1,-3.5,0.017,-0.13,0.128,1.975,11.45,OFF,PAPER,1756
26.97,MANUAL,IDLE,,0,0.0,-1.495,-4.0,1.2,-0.081,0.168,0.0,-0.1,0.2,-3.3,-0.182,-0.146,0.134,1.996,12.5,OFF,PAPER,1756
26.99,MANUAL,IDLE,,0,0.0,-1.497,-3.997,1.2,-0.086,0.166,0.0,-0.2,0.3,-3.2,-0.03,0.014,0.163,1.968,8.46,OFF,PAPER,1756
27.01,MANUAL,IDLE,,0,0.0,-1.499,-3.994,1.2,-0.08,0.162,0.0,-0.3,0.1,-3.0,0.102,-0.128,0.103,1.981,12.69,OFF,PAPER,1756
27.03,MANUAL,IDLE,,0,0.0,-1.5,-3.99,1.2,-0.086,0.165,0.0,-0.3,0.2,-2.9,-0.084,0.107,0.05,2.005,11.88,OFF,PAPER,1756
27.05,MANUAL,IDLE,,0,0.0,-1.502,-3.987,1.2,-0.081,0.162,0.0,-0.4,0.1,-2.8,-0.179,-0.132,0.16,2.0,15.12,OFF,PAPER,1756
27.07,MANUAL,IDLE,,0,0.0,-1.504,-3.984,1.2,-0.088,0.169,0.0,-0.3,0.2,-2.5,0.051,0.191,0.285,1.986,8.95,OFF,PAPER,1756
27.09,MANUAL,IDLE,,0,0.0,-1.505,-3.98,1.2,-0.082,0.171,0.0,-0.2,0.1,-2.2,0.275,0.013,0.189,1.982,14.41,OFF,PAPER,1756
27.11,MANUAL,IDLE,,0,0.0,-1.507,-3.977,1.2,-0.084,0.173,0.0,-0.2,0.1,-2.0,0.116,-0.075,0.108,1.992,11.79,OFF,PAPER,1756
27.13,MANUAL,IDLE,,0,0.0,-1.509,-3.974,1.2,-0.081,0.161,0.0,-0.4,-0.0,-1.8,0.042,0.12,0.085,1.978,10.91,OFF,PAPER,1756
27.15,MANUAL,IDLE,,0,0.0,-1.51,-3.971,1.2,-0.089,0.161,0.0,-0.5,0.1,-1.8,0.001,0.056,0.044,1.978,7.62,OFF,PAPER,1756
27.17,MANUAL,IDLE,,0,0.0,-1.512,-3.967,1.2,-0.088,0.166,0.0,-0.4,0.1,-1.7,0.11,0.162,-0.004,1.968,9.83,OFF,PAPER,1756
27.19,MANUAL,IDLE,,0,0.0,-1.514,-3.964,1.2,-0.085,0.162,0.0,-0.4,0.0,-1.7,-0.177,-0.398,0.036,2.017,13.78,OFF,PAPER,1756
27.21,MANUAL,IDLE,,0,0.0,-1.516,-3.961,1.2,-0.088,0.166,0.0,-0.4,0.0,-1.7,-0.078,-0.052,-0.026,1.998,12.55,OFF,PAPER,1756
27.23,MANUAL,IDLE,,0,0.0,-1.517,-3.957,1.2,-0.082,0.176,0.0,-0.3,-0.1,-1.7,-0.056,0.186,-0.069,1.964,2.57,OFF,PAPER,1756
27.25,MANUAL,IDLE,,0,0.0,-1.519,-3.954,1.2,-0.082,0.181,0.0,-0.3,-0.1,-1.9,0.284,-0.053,-0.174,2.005,12.79,OFF,PAPER,1756
27.27,MANUAL,IDLE,,0,0.0,-1.52,-3.95,1.2,-0.071,0.18,0.0,-0.3,-0.3,-2.0,0.025,-0.092,-0.059,1.966,11.89,OFF,PAPER,1756
27.29,MANUAL,IDLE,,0,0.0,-1.522,-3.947,1.2,-0.068,0.185,0.0,-0.2,-0.4,-2.1,-0.138,0.208,-0.064,2.023,17.2,OFF,PAPER,1756
27.31,MANUAL,IDLE,,0,0.0,-1.523,-3.943,1.2,-0.076,0.183,0.0,-0.3,-0.3,-2.1,-0.055,0.548,-0.011,1.982,8.78,OFF,PAPER,1756
27.33,MANUAL,IDLE,,0,0.0,-1.525,-3.939,1.2,-0.079,0.177,0.0,-0.3,-0.2,-2.1,-0.204,0.279,0.059,1.993,14.2,OFF,PAPER,1756
27.35,MANUAL,IDLE,,0,0.0,-1.526,-3.936,1.2,-0.086,0.18,0.0,-0.3,-0.1,-2.0,-0.192,-0.093,0.037,1.988,14.15,OFF,PAPER,1756
27.37,MANUAL,IDLE,,0,0.0,-1.528,-3.932,1.2,-0.094,0.182,0.0,-0.3,0.0,-2.0,0.404,0.012,0.055,1.968,4.69,OFF,PAPER,1756
27.39,MANUAL,IDLE,,0,0.0,-1.53,-3.928,1.2,-0.099,0.181,0.0,-0.2,0.1,-1.9,0.088,-0.221,-0.002,1.98,8.0,OFF,PAPER,1756
27.41,MANUAL,IDLE,,0,0.0,-1.532,-3.925,1.2,-0.104,0.177,0.0,-0.2,0.1,-2.0,-0.05,0.307,0.045,1.969,6.57,OFF,PAPER,1756
27.43,MANUAL,IDLE,,0,0.0,-1.534,-3.921,1.2,-0.1,0.18,0.0,-0.1,0.1,-1.9,0.007,-0.382,-0.012,1.965,8.66,OFF,PAPER,1756
27.45,MANUAL,IDLE,,0,0.0,-1.536,-3.918,1.2,-0.094,0.186,0.0,-0.1,0.0,-2.0,0.019,0.2,-0.144,1.977,12.99,OFF,PAPER,1756
27.47,MANUAL,IDLE,,0,0.0,-1.538,-3.914,1.2,-0.096,0.182,0.0,-0.1,0.0,-2.2,-0.106,0.081,-0.125,1.965,6.96,OFF,PAPER,1756
27.49,MANUAL,IDLE,,0,0.0,-1.54,-3.91,1.2,-0.096,0.185,0.0,-0.1,0.0,-2.3,-0.124,0.362,-0.062,1.998,14.31,OFF,PAPER,1756
27.51,MANUAL,IDLE,,0,0.0,-1.542,-3.906,1.2,-0.102,0.184,0.0,-0.1,0.2,-2.3,-0.092,-0.149,-0.001,1.998,11.88,OFF,PAPER,1756
27.53,MANUAL,IDLE,,0,0.0,-1.544,-3.903,1.2,-0.109,0.19,0.0,0.0,0.3,-2.3,0.1,-0.061,-0.019,1.996,13.54,OFF,PAPER,1756
27.55,MANUAL,IDLE,,0,0.0,-1.546,-3.899,1.2,-0.107,0.191,0.0,0.0,0.3,-2.4,-0.041,-0.034,-0.106,2.01,13.08,OFF,PAPER,1756
27.57,MANUAL,IDLE,,0,0.0,-1.548,-3.895,1.2,-0.099,0.192,0.0,0.0,0.1,-2.5,0.047,0.079,0.024,1.97,11.48,OFF,PAPER,1756
27.59,MANUAL,IDLE,,0,0.0,-1.55,-3.891,1.2,-0.093,0.188,0.0,-0.1,0.0,-2.5,0.139,0.047,0.049,1.988,9.33,OFF,PAPER,1756
27.61,MANUAL,IDLE,,0,0.0,-1.552,-3.887,1.2,-0.087,0.191,0.0,0.1,-0.2,-2.4,0.107,0.079,-0.017,2.003,13.72,OFF,PAPER,1756
27.63,MANUAL,IDLE,,0,0.0,-1.554,-3.884,1.2,-0.085,0.186,0.0,-0.0,-0.2,-2.5,-0.161,0.187,-0.018,2.0,13.97,OFF,PAPER,1756
27.65,MANUAL,IDLE,,0,0.0,-1.555,-3.88,1.2,-0.089,0.179,0.0,-0.2,-0.1,-2.5,-0.285,-0.146,-0.025,2.003,11.77,OFF,PAPER,1756
27.67,MANUAL,IDLE,,0,0.0,-1.557,-3.876,1.2,-0.088,0.179,0.0,-0.3,-0.1,-2.5,-0.211,-0.189,0.002,1.991,10.63,OFF,PAPER,1756
27.69,MANUAL,IDLE,,0,0.0,-1.559,-3.873,1.2,-0.095,0.174,0.0,-0.4,0.0,-2.5,0.021,0.208,0.04,1.974,6.23,OFF,PAPER,1756
27.71,MANUAL,IDLE,,0,0.0,-1.561,-3.869,1.2,-0.095,0.169,0.0,-0.3,0.0,-2.5,-0.398,0.162,-0.055,1.994,12.67,OFF,PAPER,1756
27.73,MANUAL,IDLE,,0,0.0,-1.563,-3.866,1.2,-0.095,0.161,0.0,-0.5,-0.1,-2.5,-0.062,-0.271,-0.004,1.969,7.54,OFF,PAPER,1756
27.75,MANUAL,IDLE,,0,0.0,-1.565,-3.863,1.2,-0.099,0.163,0.0,-0.5,-0.0,-2.5,-0.19,0.243,0.046,2.0,13.18,OFF,PAPER,1756
27.77,MANUAL,IDLE,,0,0.0,-1.567,-3.859,1.2,-0.103,0.17,0.0,-0.3,0.0,-2.5,-0.33,-0.053,0.004,1.981,9.7,OFF,PAPER,1756
27.79,MANUAL,IDLE,,0,0.0,-1.569,-3.856,1.2,-0.094,0.166,0.0,-0.5,-0.2,-2.6,0.122,-0.283,-0.046,1.965,10.2,OFF,PAPER,1756
27.81,MANUAL,IDLE,,0,0.0,-1.571,-3.853,1.2,-0.089,0.167,0.0,-0.5,-0.3,-2.6,0.058,-0.33,-0.098,1.996,13.77,OFF,PAPER,1756
27.83,MANUAL,IDLE,,0,0.0,-1.572,-3.849,1.2,-0.085,0.171,0.0,-0.5,-0.3,-2.8,-0.04,-0.135,-0.161,1.998,12.08,OFF,PAPER,1756
27.85,MANUAL,IDLE,,0,0.0,-1.574,-3.846,1.2,-0.086,0.175,0.0,-0.4,-0.3,-2.9,-0.054,0.212,-0.046,1.993,10.97,OFF,PAPER,1756
27.87,MANUAL,IDLE,,0,0.0,-1.576,-3.842,1.2,-0.087,0.184,0.0,-0.2,-0.3,-2.9,0.076,-0.249,0.043,2.046,17.3,OFF,PAPER,1756
27.89,MANUAL,IDLE,,0,0.0,-1.578,-3.839,1.2,-0.085,0.193,0.0,-0.0,-0.4,-2.8,0.132,-0.15,0.055,1.979,11.06,OFF,PAPER,1756
27.91,MANUAL,IDLE,,0,0.0,-1.579,-3.835,1.2,-0.085,0.196,0.0,0.0,-0.4,-2.8,0.184,0.065,0.014,1.997,14.41,OFF,PAPER,1756
27.93,MANUAL,IDLE,,0,0.0,-1.581,-3.831,1.2,-0.082,0.197,0.0,0.1,-0.4,-2.7,0.096,0.22,0.028,2.0,14.17,OFF,PAPER,1756
27.95,MANUAL,IDLE,,0,0.0,-1.583,-3.827,1.2,-0.093,0.203,0.0,0.2,-0.2,-2.6,0.232,0.025,0.101,1.983,9.47,OFF,PAPER,1756
27.97,MANUAL,IDLE,,0,0.0,-1.585,-3.823,1.2,-0.1,0.203,0.0,0.2,-0.1,-2.5,0.01,0.251,0.105,1.993,11.09,OFF,PAPER,1756
27.99,MANUAL,IDLE,,0,0.0,-1.586,-3.819,1.2,-0.093,0.204,0.0,0.3,-0.2,-2.3,0.06,-0.138,0.197,1.971,8.9,OFF,PAPER,1756
28.01,MANUAL,IDLE,,0,0.0,-1.588,-3.815,1.2,-0.097,0.191,0.0,0.0,-0.2,-2.1,-0.432,0.274,0.186,1.973,12.0,OFF,PAPER,1756
28.03,MANUAL,IDLE,,0,0.0,-1.59,-3.811,1.2,-0.097,0.189,0.0,-0.1,-0.2,-1.9,-0.046,-0.091,0.157,1.998,11.31,OFF,PAPER,1756
28.05,MANUAL,IDLE,,0,0.0,-1.592,-3.807,1.2,-0.09,0.184,0.0,-0.2,-0.3,-1.7,0.016,0.041,0.068,2.034,18.37,OFF,PAPER,1756
28.07,MANUAL,IDLE,,0,0.0,-1.594,-3.803,1.2,-0.096,0.187,0.0,-0.2,-0.2,-1.7,-0.139,0.22,0.079,1.98,11.11,OFF,PAPER,1756
28.09,MANUAL,IDLE,,0,0.0,-1.596,-3.799,1.2,-0.1,0.194,0.0,-0.0,-0.2,-1.5,-0.135,0.287,0.108,1.996,13.04,OFF,PAPER,1756
28.11,MANUAL,IDLE,,0,0.0,-1.598,-3.796,1.2,-0.097,0.19,0.0,-0.1,-0.2,-1.5,-0.311,-0.173,0.065,1.984,8.74,OFF,PAPER,1756
28.13,MANUAL,IDLE,,0,0.0,-1.6,-3.792,1.2,-0.102,0.195,0.0,-0.0,-0.2,-1.5,-0.234,0.136,-0.178,1.968,11.58,OFF,PAPER,1756
28.15,MANUAL,IDLE,,0,0.0,-1.602,-3.788,1.2,-0.104,0.196,0.0,-0.1,-0.1,-1.6,-0.015,0.089,0.023,1.981,11.12,OFF,PAPER,1756
28.17,MANUAL,IDLE,,0,0.0,-1.604,-3.784,1.2,-0.11,0.2,0.0,-0.1,-0.1,-1.6,0.3,0.419,0.014,1.965,3.57,OFF,PAPER,1756
28.19,MANUAL,IDLE,,0,0.0,-1.606,-3.78,1.2,-0.117,0.206,0.0,0.1,0.1,-1.6,-0.268,0.29,0.051,1.972,11.55,OFF,PAPER,1756
28.21,MANUAL,IDLE,,0,0.0,-1.609,-3.776,1.2,-0.119,0.212,0.0,0.2,0.3,-1.5,-0.143,-0.168,0.118,1.993,11.4,OFF,PAPER,1756
28.23,MANUAL,IDLE,,0,0.0,-1.611,-3.771,1.2,-0.126,0.212,0.0,0.2,0.4,-1.4,-0.048,0.209,0.087,1.98,10.82,OFF,PAPER,1756
28.25,MANUAL,IDLE,,0,0.0,-1.614,-3.767,1.2,-0.135,0.215,0.0,0.2,0.5,-1.3,0.424,0.101,0.074,1.987,9.49,OFF,PAPER,1756
28.27,MANUAL,IDLE,,0,0.0,-1.616,-3.763,1.2,-0.13,0.211,0.0,0.3,0.5,-1.2,-0.196,0.074,0.054,2.008,12.24,OFF,PAPER,1756
28.29,MANUAL,IDLE,,0,0.0,-1.619,-3.759,1.2,-0.131,0.207,0.0,0.2,0.5,-1.1,0.116,0.056,0.092,1.975,6.66,OFF,PAPER,1756
28.31,MANUAL,IDLE,,0,0.0,-1.622,-3.755,1.2,-0.129,0.21,0.0,0.3,0.4,-1.1,-0.088,0.101,-0.063,1.983,8.45,OFF,PAPER,1756
28.33,MANUAL,IDLE,,0,0.0,-1.624,-3.75,1.2,-0.125,0.213,0.0,0.3,0.3,-1.2,0.192,-0.1,-0.127,1.996,12.15,OFF,PAPER,1756
28.35,MANUAL,IDLE,,0,0.0,-1.627,-3.746,1.2,-0.114,0.208,0.0,0.3,0.1,-1.4,-0.159,-0.29,-0.119,2.006,16.31,OFF,PAPER,1756
28.37,MANUAL,IDLE,,0,0.0,-1.629,-3.742,1.2,-0.111,0.209,0.0,0.3,0.0,-1.5,0.289,0.096,-0.126,1.987,10.23,OFF,PAPER,1756
28.39,MANUAL,IDLE,,0,0.0,-1.631,-3.738,1.2,-0.107,0.198,0.0,0.2,-0.0,-1.6,-0.344,-0.113,-0.154,1.975,7.02,OFF,PAPER,1756
28.41,MANUAL,IDLE,,0,0.0,-1.633,-3.734,1.2,-0.098,0.203,0.0,0.2,-0.2,-1.8,0.019,0.017,-0.187,1.973,9.16,OFF,PAPER,1756
28.43,MANUAL,IDLE,,0,0.0,-1.635,-3.73,1.2,-0.099,0.209,0.0,0.3,-0.2,-2.0,0.011,0.307,-0.147,1.971,9.77,OFF,PAPER,1756
28.45,MANUAL,IDLE,,0,0.0,-1.637,-3.726,1.2,-0.093,0.207,0.0,0.3,-0.2,-2.1,-0.244,0.14,-0.09,2.013,13.0,OFF,PAPER,1756
28.47,MANUAL,IDLE,,0,0.0,-1.639,-3.721,1.2,-0.102,0.217,0.0,0.4,-0.0,-2.3,0.373,-0.006,-0.099,2.017,14.81,OFF,PAPER,1756
28.49,MANUAL,IDLE,,0,0.0,-1.641,-3.717,1.2,-0.103,0.214,0.0,0.4,0.0,-2.3,-0.1,-0.016,-0.025,1.971,6.62,OFF,PAPER,1756
28.51,MANUAL,IDLE,,0,0.0,-1.643,-3.713,1.2,-0.11,0.216,0.0,0.4,0.1,-2.2,-0.13,0.329,0.052,1.964,2.75,OFF,PAPER,1756
28.53,MANUAL,IDLE,,0,0.0,-1.645,-3.708,1.2,-0.109,0.21,0.0,0.3,0.2,-2.2,0.13,0.035,0.066,2.0,11.46,OFF,PAPER,1756
28.55,MANUAL,IDLE,,0,0.0,-1.647,-3.704,1.2,-0.107,0.213,0.0,0.4,0.3,-2.1,0.326,0.072,0.105,1.968,10.65,OFF,PAPER,1756
28.57,MANUAL,IDLE,,0,0.0,-1.65,-3.7,1.2,-0.111,0.203,0.0,0.2,0.3,-2.0,-0.054,-0.298,0.037,1.971,10.29,OFF,PAPER,1756
28.59,MANUAL,IDLE,,0,0.0,-1.652,-3.696,1.2,-0.113,0.202,0.0,0.2,0.3,-1.9,-0.076,0.066,0.045,1.992,10.31,OFF,PAPER,1756
28.61,MANUAL,IDLE,,0,0.0,-1.654,-3.692,1.2,-0.102,0.205,0.0,0.3,0.2,-2.0,0.267,-0.498,-0.073,1.991,10.89,OFF,PAPER,1756
28.63,MANUAL,IDLE,,0,0.0,-1.656,-3.688,1.2,-0.104,0.2,0.0,0.2,0.2,-2.0,0.136,-0.112,-0.087,1.978,10.47,OFF,PAPER,1756
28.65,MANUAL,IDLE,,0,0.0,-1.658,-3.684,1.2,-0.105,0.195,0.0,0.2,0.2,-2.1,0.005,0.216,-0.018,1.97,10.96,OFF,PAPER,1756
28.67,MANUAL,IDLE,,0,0.0,-1.66,-3.68,1.2,-0.105,0.19,0.0,0.1,0.3,-2.1,-0.23,0.2,-0.073,1.97,5.56,OFF,PAPER,1756
28.69,MANUAL,IDLE,,0,0.0,-1.662,-3.676,1.2,-0.106,0.197,0.0,0.2,0.3,-2.2,0.047,0.111,-0.081,1.996,11.06,OFF,PAPER,1756
28.71,MANUAL,IDLE,,0,0.0,-1.664,-3.672,1.2,-0.102,0.199,0.0,0.2,0.3,-2.3,-0.192,0.331,-0.031,1.995,10.42,OFF,PAPER,1756
28.73,MANUAL,IDLE,,0,0.0,-1.666,-3.668,1.2,-0.1,0.205,0.0,0.4,0.3,-2.2,-0.345,0.207,-0.014,1.977,7.94,OFF,PAPER,1756
28.75,MANUAL,IDLE,,0,0.0,-1.668,-3.664,1.2,-0.096,0.199,0.0,0.3,0.2,-2.3,-0.503,0.147,-0.057,1.985,10.19,OFF,PAPER,1756
28.77,MANUAL,IDLE,,0,0.0,-1.67,-3.66,1.2,-0.098,0.196,0.0,0.1,0.3,-2.3,0.147,-0.164,0.033,1.994,11.73,OFF,PAPER,1756
28.79,MANUAL,IDLE,,0,0.0,-1.672,-3.656,1.2,-0.095,0.195,0.0,0.2,0.2,-2.3,0.063,0.056,-0.049,1.979,8.09,OFF,PAPER,1756
28.81,MANUAL,IDLE,,0,0.0,-1.674,-3.652,1.2,-0.088,0.202,0.0,0.3,0.0,-2.3,0.059,-0.564,0.041,1.986,14.19,OFF,PAPER,1756
28.83,MANUAL,IDLE,,0,0.0,-1.676,-3.648,1.2,-0.09,0.201,0.0,0.3,-0.1,-2.3,-0.215,0.121,0.057,2.018,15.87,OFF,PAPER,1756
28.85,MANUAL,IDLE,,0,0.0,-1.678,-3.644,1.2,-0.086,0.206,0.0,0.4,-0.1,-2.3,0.263,-0.052,0.053,1.996,12.06,OFF,PAPER,1756
28.87,MANUAL,IDLE,,0,0.0,-1.679,-3.64,1.2,-0.081,0.198,0.0,0.3,-0.2,-2.2,-0.14,-0.095,0.109,1.979,8.61,OFF,PAPER,1756
