# simulator=ardupilot,# scenario=step070
t,alpha_err,q_ref0,q_ref1,q_ref2,q_ref3,q_m0,q_m1,q_m2,q_m3,phi_ref,theta_ref,psi_ref,phi,theta,psi,p,q,r,tau_x,tau_y,tau_z,sat_x,sat_y,sat_z,thrust,desat,x,y,z
4.76837158203125e-07,0.21589538344702422,1.0,0.0,0.0,0.0,0.9941793034583938,0.03800410549927386,-0.058519513141982026,0.08208938495206586,0.0,0.0,0.0,0.06650848638152974,-0.12290644865564948,0.16067241287547834,0.003441728364036639,-0.06211708499681348,0.021324348742925076,0.7463151965293306,-0.9219219228523866,1.5564903040696167,0.0,0.0,0.0,4.404893491293606,1.0,0.0,0.0,0.0
0.042345285415649414,0.21589538344702422,1.0,0.0,0.0,0.0,0.9941793034583938,0.03800410549927386,-0.058519513141982026,0.08208938495206586,0.0,0.0,0.0,0.06650848638152974,-0.12290644865564948,0.16067241287547834,0.003441728364036639,-0.06211708499681348,0.021324348742925076,0.7463151965293306,-0.9219219228523866,1.5564903040696167,0.0,0.0,0.0,4.4170114926451705,1.0,0.0,0.0,0.0
0.04260587692260742,0.14527753710616004,1.0,0.0,0.0,0.0,0.9973629644599921,0.0365803761499137,0.056409757780711535,-0.02733006460711389,0.0,0.0,0.0,0.07040544246971948,0.11477331180459882,-0.050744499720386214,-0.021754822845486216,0.07429039673934454,0.06502248823853946,0.8186268143802188,0.8310335686568525,-0.8066912450964356,0.0,0.0,0.0,4.426012790525971,1.0,0.0,0.0,0.0
0.06008124351501465,0.1438096988278274,1.0,0.0,0.0,0.0,0.9974159599600319,-0.014971978161723817,-0.05251310156951834,0.046686366858882805,0.0,0.0,0.0,-0.034964213559605634,-0.1035417475542627,0.09535829077220982,0.08561020895951454,-0.09016604109038327,0.08597185199060561,-0.6418803990725346,-0.6895978670288336,0.5898399292152336,0.0,0.0,0.0,4.4243851390361675,1.0,0.0,0.0,0.0
0.08011841773986816,0.2699669225196419,1.0,0.0,0.0,0.0,0.9909035570232116,0.09678328445070204,-0.08960489137465431,-0.02672264903443482,0.0,0.0,0.0,0.20093271086134812,-0.1732727397317338,-0.07143312652438741,0.0971008461824917,0.04694680249683897,0.027341061086630994,1.547262304284074,-1.9798850374804422,-0.6438172250352203,0.0,0.0,0.0,4.56896375908677,1.0,0.0,0.0,0.0
0.10011935234069824,0.26208708528566677,1.0,0.0,0.0,0.0,0.991426075087445,0.0112134685634995,0.054341846923552116,0.11830282935085049,0.0,0.0,0.0,0.03529499656289306,0.10529312796292276,0.2393887973073875,0.035532479324033334,0.054501018578654054,-0.06411504875790237,0.08213945397385666,0.8688328641564261,2.6225167820486193,0.0,0.0,0.0,4.449397415570543,1.0,0.0,0.0,0.0
0.1201314926147461,0.22756536482832906,1.0,0.0,0.0,0.0,0.9935337314044632,-0.0613199957394732,-0.042413706773211296,0.08562511408337431,0.0,0.0,0.0,-0.12982755517865008,-0.07384492878566261,0.17674240686767867,-0.05672572890928312,0.045175456488432075,-0.06381524462422357,-0.9994969991523315,-1.028975961417954,1.9677632601643804,0.0,0.0,0.0,4.483852044549045,1.0,0.0,0.0,0.0
0.14008665084838867,0.2380605732859895,1.0,0.0,0.0,0.0,0.9929242555712946,-0.06669502927375474,0.08926466160119664,-0.04104894587668902,0.0,0.0,0.0,-0.14236439521967464,0.17264697750866642,-0.09497658046234286,0.026648874827345403,-0.08256363668265541,-0.05759733714802413,-1.4404960847844765,2.1155477787545545,-0.590589568941684,0.0,0.0,0.0,4.559218215567302,1.0,0.0,0.0,0.0
0.16013050079345703,0.22020348146217117,1.0,0.0,0.0,0.0,0.9939449238878242,-0.08767484685274199,-0.06557179397755811,-0.00932466307917697,0.0,0.0,0.0,-0.17549183869024126,-0.13237080940709325,-0.007100585784910973,0.025107290113296668,0.03980479052104419,-0.02285064620281739,-1.8539260975080263,-1.4706550416353388,-0.09509067677226982,0.0,0.0,0.0,4.567496960310442,1.0,0.0,0.0,0.0
0.1800856590270996,0.2048501889629022,1.0,0.0,0.0,0.0,0.99475913419783,-0.008608514035802756,-0.020015803627956585,0.09989757765434605,0.0,0.0,0.0,-0.02114278316794209,-0.03811109268267002,0.2005795985165591,0.08149048757094579,0.005527880040658212,0.08361014342512946,-0.4981322309998383,-0.42242759272176456,1.6635109793864031,0.0,0.0,0.0,4.474248199415581,1.0,0.0,0.0,0.0
0.20008277893066406,0.19535779891963573,1.0,0.0,0.0,0.0,0.995233208172158,-0.04768654826849023,0.05018148356991278,-0.06869259910873458,0.0,0.0,0.0,-0.10243809589554101,0.09346917112662673,-0.1426197092445493,-0.0032667341036072967,0.09883185071721223,0.05815884889087242,-0.9406640289553754,0.6083022685294068,-1.6064873777381814,0.0,0.0,0.0,4.525372876812019,1.0,0.0,0.0,0.0
0.22008943557739258,0.28013382193766156,1.0,0.0,0.0,0.0,0.9902066570310126,-0.09562373239634521,-0.08948282318289273,0.04837047166689371,0.0,0.0,0.0,-0.20226130794443575,-0.16876218111810387,0.11478592516412106,-0.09520947144428389,0.06624675333982352,0.04808897467825224,-1.5316367621497686,-2.054643477017149,0.7750535346248653,0.0,0.0,0.0,4.653629485893492,1.0,0.0,0.0,0.0
0.24008965492248535,0.29445815043396667,1.0,0.0,0.0,0.0,0.9891813633292725,-0.08760106748044882,0.0014936029201719997,0.11766075203161341,0.0,0.0,0.0,-0.173878105746288,0.023571486020452077,0.23472812324253056,0.006820121161894455,-0.04727309068608483,0.012734569792347855,-1.7793018342565543,0.2189644211477793,2.3022767614628767,0.0,0.0,0.0,4.576256314935402,1.0,0.0,0.0,0.0
0.260084867477417,0.17678558110739725,1.0,0.0,0.0,0.0,0.9960959002695623,0.040120073911200184,0.05980920375286741,0.05105091852237455,0.0,0.0,0.0,0.08671731340607838,0.1153104397264027,0.1074207916304608,-0.06327389263767885,-0.04356720620781103,-0.055454884235284496,1.055497048774719,1.3704528998885923,1.2428379073886289,0.0,0.0,0.0,4.565358852172714,1.0,0.0,0.0,0.0
0.2801017761230469,0.2535950213017365,1.0,0.0,0.0,0.0,0.9919719602718606,0.053631795255140995,0.05254688594701702,0.10175502616276177,0.0,0.0,0.0,0.11788252516093384,0.09347151493508737,0.2099617153036806,-0.05711735861818641,-0.05188160528913002,0.10945206713684275,1.3011053395755654,1.2584641400968604,1.5972922547078645,0.0,0.0,0.0,4.581658610294061,1.0,0.0,0.0,0.0
0.30008363723754883,0.2146026748099218,1.0,0.0,0.0,0.0,0.9942487328118199,0.019951214181662773,0.07199749003735582,0.07673179121516943,0.0,0.0,0.0,0.05124963543561367,0.14056750196622744,0.1576546909695533,0.08523232593667127,0.05748577553388584,-0.012394924164213214,0.05809497988657042,1.2100066986115732,1.5842155209602415,0.0,0.0,0.0,4.593276486444531,1.0,0.0,0.0,0.0
0.3201310634613037,0.2946258902486027,1.0,0.0,0.0,0.0,0.9891690563233922,0.07262709731809384,0.017789353078258057,0.12630685517617313,0.0,0.0,0.0,0.14874369879416996,0.016847551658594445,0.25526050089986435,0.05397060833569836,0.07622966703223652,-0.034535451143374196,1.2366595130190836,0.050868393436215076,2.6642789080969593,0.0,0.0,0.0,4.605500142715428,1.0,0.0,0.0,0.0
0.3400907516479492,0.1658150708979378,1.0,0.0,0.0,0.0,0.9965651384649713,0.07811526512690625,0.025209340344662212,0.010973573248164533,0.0,0.0,0.0,0.15707663135795957,0.048550163167319645,0.025843555159845186,-0.042716727285361245,-0.09240131887662767,-0.04674915998378344,1.73317221167957,0.8737920823997549,0.40646810489842444,0.0,0.0,0.0,4.628367300156308,1.0,0.0,0.0,0.0
0.3600881099700928,0.1974424261187573,1.0,0.0,0.0,0.0,0.9951310173496016,-0.05165246386582791,-0.08267359225528459,0.01453817144428116,0.0,0.0,0.0,-0.1068357083931378,-0.16377135281815994,0.0379927422646009,0.02344024892883534,-0.03727085303506457,0.022884773502159894,-1.1268102730318996,-1.5043884329654336,0.1992243348769836,0.0,0.0,0.0,4.666694256579867,1.0,0.0,0.0,0.0
0.3800945281982422,0.22772902623732671,1.0,0.0,0.0,0.0,0.993524437238558,0.050279340460720356,-0.08302955081457832,-0.05905314745355258,0.0,0.0,0.0,0.11135835400219167,-0.15972373975022053,-0.1276577924759169,0.0805087726929839,0.08712578417834588,-0.07179276919544064,0.6835517184424715,-2.0090941530049498,-0.893891872289289,0.0,0.0,0.0,4.678154377480043,1.0,0.0,0.0,0.0
0.4001123905181885,0.17815776799523594,1.0,0.0,0.0,0.0,0.9960350990598706,0.05039568175018407,-0.028774977255550022,0.0674266815561212,0.0,0.0,0.0,0.09686172209305227,-0.06416181565578367,0.13207301582800351,0.024694828579905598,0.09917186370170769,-0.04076430376915135,0.9091343206840591,-0.9721869999178312,1.5115908461990295,0.0,0.0,0.0,4.633206723469976,1.0,0.0,0.0,0.0
0.4200856685638428,0.12079228981954643,1.0,0.0,0.0,0.0,0.9981767071756906,-0.05228022110396389,0.02780495641304731,-0.011701458545191177,0.0,0.0,0.0,-0.10537047708491139,0.05431170715072827,-0.02630936947242147,0.08056426473012313,0.008093961131375907,0.08370601070922676,-1.3678614809997702,0.5237232837354426,-0.5688532137407305,0.0,0.0,0.0,4.646584986839422,1.0,0.0,0.0,0.0
0.44060420989990234,0.21072982335921359,1.0,0.0,0.0,0.0,0.9944542511757545,0.0014850246376539565,0.001759146811607318,0.10514486398673993,0.0,0.0,0.0,0.0033235316242361096,0.003186502015916197,0.21068499834460533,0.01717928963756636,-0.06303124577444502,0.10413899979889452,-0.039016665797186316,0.28730791932992644,1.6863412805392204,0.0,0.0,0.0,4.626049035154588,1.0,0.0,0.0,0.0
0.4601140022277832,0.2698250308887396,1.0,0.0,0.0,0.0,0.9909131019861284,-0.03196871336171161,0.05593993714633129,0.11806756163438802,0.0,0.0,0.0,-0.05052384999546525,0.11869064828766238,0.2341798291975197,0.003141294540492237,-0.0786291499946904,0.04217760739065696,-0.6519394453962011,1.4333153429053873,2.1926408031251325,0.0,0.0,0.0,4.6768296135972385,1.0,0.0,0.0,0.0
0.4801626205444336,0.18120948229255346,1.0,0.0,0.0,0.0,0.9958981976425848,0.0443180551840379,-0.07038604323594559,0.0356159351210008,0.0,0.0,0.0,0.08422725043092184,-0.1438470924982412,0.06542282178483175,0.05548733155182531,0.09518559396019516,-0.08555599563366828,0.6644117774734567,-1.7884632405596925,1.054542684954689,0.0,0.0,0.0,4.715242787822128,1.0,0.0,0.0,0.0
0.5001246929168701,0.2494519753041714,1.0,0.0,0.0,0.0,0.9922317923968492,0.08990061001524911,-0.00706556901612742,0.08569730573536237,0.0,0.0,0.0,0.17821209715843075,-0.029434094474836796,0.1696789609728698,0.08864831804980372,-0.054453531876369726,-0.03912091613943907,1.4434189281057674,0.07650274718293049,1.8704297792650038,0.0,0.0,0.0,4.7390767417037205,1.0,0.0,0.0,0.0
0.5201237201690674,0.2493409495611642,1.0,0.0,0.0,0.0,0.992238696827641,-0.04732073874930218,-0.05302361753851342,0.10203730781010643,0.0,0.0,0.0,-0.10540432208783801,-0.09571328057835225,0.2100032761426464,0.08506107074874922,-0.0675345099997193,-0.0752426423963001,-1.2866590579810404,-0.7903343107713913,2.341716725787329,0.0,0.0,0.0,4.721696274720795,1.0,0.0,0.0,0.0
0.5401086807250977,0.22510379491221494,1.0,0.0,0.0,0.0,0.9936727188850455,-0.09323969506327548,-0.011379285733306268,0.06157433608499918,0.0,0.0,0.0,-0.1878146229613216,-0.0111324568890247,0.12482308096187766,-0.08906864389346834,0.0932139087480649,-0.03841659480947712,-1.508519325691636,-0.6004413496583849,1.3851531009378921,0.0,0.0,0.0,4.770175750853313,1.0,0.0,0.0,0.0
0.5601356029510498,0.29218683234907655,1.0,0.0,0.0,0.0,0.9893473240378796,0.0992172559133751,-0.004755757441141732,0.10641988216150067,0.0,0.0,0.0,0.19666479584660035,-0.03053231275683439,0.2112952233569065,-0.07966878662688295,-0.014005052571884086,-0.007143568834394931,2.303020264775034,-0.0390949385352983,2.156971918567593,0.0,0.0,0.0,4.792573590530357,1.0,0.0,0.0,0.0
0.5800914764404297,0.1383560201015177,1.0,0.0,0.0,0.0,0.9976081555579734,-0.02480347719357087,-0.056356695637449855,0.03141143645480196,0.0,0.0,0.0,-0.053383191302198325,-0.11111407355049074,0.06592226729432382,0.04737136216203838,0.07299851374427258,-0.03350630310755205,-0.685554992519571,-1.4191279677260873,0.7622539415262475,0.0,0.0,0.0,4.7459868211821865,1.0,0.0,0.0,0.0
0.6001737117767334,0.0922317602707959,1.0,0.0,0.0,0.0,0.9989368512339774,-0.016770073404684397,0.04114257403391375,0.012297173927860184,0.0,0.0,0.0,-0.03260983564496033,0.08270436664041657,0.023269903120027673,0.03209255721295437,0.09030640890871486,0.053902686544322315,-0.4637716969455054,0.46162584504341553,0.030332732379914434,0.0,0.0,0.0,4.740715841351509,1.0,0.0,0.0,0.0
0.6201095581054688,0.20891056791835325,1.0,0.0,0.0,0.0,0.9945495053510208,0.10096122722435961,-0.02594882453804385,0.0021841493733168915,0.0,0.0,0.0,0.20235927225634656,-0.05207934893765455,-0.0008963764305739228,-0.034456080998449476,-0.0782683092647037,-0.047251562272450046,2.15704886848099,-0.20590325370206225,0.23268923655613802,0.0,0.0,0.0,4.8391697823500515,1.0,0.0,0.0,0.0
0.6401515007019043,0.0682112403437576,1.0,0.0,0.0,0.0,0.9994184597099398,-0.022687794383262967,0.013927773766898717,-0.021307827081428844,0.0,0.0,0.0,-0.04597553463426344,0.02687572850581051,-0.0432519513155387,0.01949959499819784,-0.0277806132983882,0.05984858523478903,-0.5317542676580507,0.38967792853152716,-0.665550882567733,0.0,0.0,0.0,4.752736708626989,1.0,0.0,0.0,0.0
0.6600956916809082,0.1454784599008252,1.0,0.0,0.0,0.0,0.9973556684504985,0.014195586244325672,-0.012224775931313442,0.0702190201745123,0.0,0.0,0.0,0.026611673164723446,-0.026381559550892705,0.1402273488263613,-0.040051701438902666,0.01707287842008831,-0.03780252697135025,0.44411853064212414,-0.3127870323066221,1.5555905113756472,0.0,0.0,0.0,4.76134207947445,1.0,0.0,0.0,0.0
0.6800951957702637,0.22437374647741282,1.0,0.0,0.0,0.0,0.9937136501656474,0.06092876619097221,0.09132853103881423,0.02190813417896774,0.0,0.0,0.0,0.12748799271196842,0.1798064475491332,0.055594339015900204,-0.01735944738078088,-0.056313071440224974,0.1017615933143178,1.2880131133425679,2.0518229065371845,0.031116310322083562,0.0,0.0,0.0,4.887828086912356,1.0,0.0,0.0,0.0
0.7000925540924072,0.29212380838811824,1.0,0.0,0.0,0.0,0.989351910880689,-0.06971897212504105,0.08709012896980549,0.09347390437218239,0.0,0.0,0.0,-0.12413611966152845,0.1864375674176315,0.17678036601053398,-0.05097519224688212,-0.08097459588249133,0.11053150346190274,-1.1904786735132926,2.065700962926075,1.4273520735960368,0.0,0.0,0.0,4.904066387090159,1.0,0.0,0.0,0.0
0.7200968265533447,0.1908668093697108,1.0,0.0,0.0,0.0,0.9954496877189395,-0.061788545308220894,0.03517172477244546,0.06344323971465458,0.0,0.0,0.0,-0.11919501872341179,0.07794238877421839,0.1226412974730455,0.03252413971559087,0.09915607555124825,-0.06723432809983354,-1.3658674650267812,0.30681019324391623,1.537802106692426,0.0,0.0,0.0,4.842961121889606,1.0,0.0,0.0,0.0
