# simulator=ardupilot,# scenario=sine
t,alpha_err,q_ref0,q_ref1,q_ref2,q_ref3,q_m0,q_m1,q_m2,q_m3,phi_ref,theta_ref,psi_ref,phi,theta,psi,p,q,r,tau_x,tau_y,tau_z,sat_x,sat_y,sat_z,thrust,desat,x,y,z
4.76837158203125e-07,0.5442397116693994,0.9689124217106416,8.601051121427087e-08,1.4499621164382573e-07,0.2474039592544781,0.9977419267097736,0.03526041329498251,0.05536404519316546,-0.014232829640823763,2.3841857910155345e-07,2.3841857910155347e-07,0.49999999999994305,0.06927246682169436,0.11171398958720093,-0.024653221528250297,-0.020869315797262117,0.07287019797422686,0.05588216462383783,0.4928148746895897,0.9558458783692655,-4.0,0.0,0.0,1.0,1.9822191990712257,1.0,0.011167198419570923,-0.013421923853456974,1.9947941303253174
0.052397966384887695,0.5353620582201342,0.9688734929874538,0.009451453272059594,0.015920774206116928,0.2468630259192618,0.9977419267097736,0.03526041329498251,0.05536404519316546,-0.014232829640823763,0.02618699641530902,0.026186996415309024,0.49931377030755386,0.06927246682169436,0.11171398958720093,-0.024653221528250297,-0.020869315797262117,0.07287019797422686,0.05588216462383783,0.3002539672865996,0.6404181114338462,-4.0,0.0,0.0,1.0,1.9822507057809684,1.0,0.011167198419570923,-0.013421923853456974,1.9947941303253174
0.05264878273010254,0.531494688161894,0.9688731191434087,0.009496695628190952,0.01599686403570251,0.2468578378631936,0.9978399670414289,0.0320218761064124,-0.05712583624008246,-0.0051612459016050286,0.026312231645283166,0.026312231645283162,0.49930718647526495,0.06496155713180016,-0.1139205880451476,-0.014050280068189078,0.06919466290366832,-0.03042093469321197,-0.014101538765680016,0.43458833244168393,-1.1454388920754335,-4.0,0.0,0.0,1.0,1.982203384747221,1.0,0.011167198419570923,-0.013421923853456974,1.9947941303253174
0.06009984016418457,0.5322335291825403,0.9688611963518314,0.010840723854074478,0.018256468872245756,0.24669244466406853,0.9978399670414289,0.0320218761064124,-0.05712583624008246,-0.0051612459016050286,0.030031833343106464,0.030031833343106468,0.4990972740719507,0.06496155713180016,-0.1139205880451476,-0.014050280068189078,0.06919466290366832,-0.03042093469321197,-0.014101538765680016,0.4073359830060159,-1.1904869372062845,-4.0,0.0,0.0,1.0,1.9822348902040632,1.0,0.011167198419570923,-0.013421923853456974,1.9947941303253174
0.08010578155517578,0.5922112573589025,0.9688213508920949,0.014449448011033535,0.024314383247988233,0.24614063921884763,0.9912113702101761,0.09537290198714161,-0.09086213326464784,-0.012169711221446822,0.04001006837827918,0.040010068378279195,0.4983966236125255,0.19562356510457476,-0.17875630914152157,-0.042140845275157775,0.096166655891046,0.044685746252232816,0.018045055262050205,1.6182495988313677,-1.9483204882203775,-4.0,0.0,0.0,1.0,2.0360031136463883,1.0,0.011204535141587257,-0.013569178991019726,1.9947844743728638
0.1000974178314209,0.48715359398779473,0.9687700915580469,0.018055644478779366,0.03035151676814754,0.2454328601368248,0.9965461326285397,-0.07441486748151352,0.029213341385500913,0.022468060127744282,0.04996517366049487,0.04996517366049488,0.4974972175008384,-0.14782012376289094,0.06160776501331355,0.04052104484171085,0.01477758989545122,0.030995433213835105,0.03943194437783587,-1.9905534573312282,-0.5362858191442315,-4.0,0.0,0.0,1.0,1.9913366079128723,1.0,0.011027991771697998,-0.013557272963225842,1.9948166608810425
0.12011384963989258,0.4234306088560574,0.9687072476446715,0.021666359169288663,0.0363755880172707,0.24456830096607,0.9838342038662836,-0.08217632022100281,-0.10095914160449679,0.12298196381670894,0.05991261870925505,0.05991261870925505,0.4963975001139706,-0.19072476919523865,-0.1794025081609028,0.2659214209270377,-0.08636909384439806,-0.06144250957293232,-0.08131157316042784,-1.0896427291883422,-2.8812238473261074,-2.088340608305369,0.0,0.0,0.0,2.034879369919174,1.0,0.011027991771697998,-0.013557272963225842,1.9948166608810425
0.1400892734527588,0.5938766550396627,0.96863296619343,0.025269701098794263,0.0423627789722388,0.24355084472742933,0.995977343152565,0.023360490354710908,0.0708433197838285,-0.04964517558787809,0.06981575704450804,0.06981575704450807,0.49510176738555695,0.03992228777907943,0.14393260518744136,-0.09673052402240555,-0.15765800528292037,-0.07012588179866752,-0.07216505285118138,0.19268468761700092,0.9479593838968582,-4.0,0.0,0.0,1.0,1.9918667139428898,1.0,0.010805405676364899,-0.01347412634640932,1.9947415590286255
0.16009736061096191,0.30424611830193704,0.968546895288127,0.028878922772565485,0.04833117058979852,0.24237784015178787,0.9924338547154052,0.04507675305142305,0.06475546065620642,0.09407369804714401,0.07970716145523309,0.07970716145523306,0.4936058836893553,0.1025752851564386,0.12034019526777327,0.19520185214998073,-0.08512733398221803,-0.21462103819931433,0.01712537087106239,0.41750797246615334,1.317725541297376,-3.063256089915633,0.0,0.0,0.0,1.9945638775551868,1.0,0.010805405676364899,-0.01347412634640932,1.9947415590286255
0.18011021614074707,0.3010330594877098,0.9684490262238002,0.03248893651910018,0.05426837629382767,0.24105164580326408,0.9932198284348526,-0.005576563299627533,-0.01440742242517735,0.11522022619605236,0.08956900389656625,0.08956900389656622,0.4919119774319151,-0.0144034391721883,-0.027337814542272753,0.2311779832473742,-0.050607336178117746,-0.2325600376956076,0.047312108712457224,-0.35644117075736914,-0.5285779289366236,-2.7492046193460054,0.0,0.0,0.0,1.9742470146962525,1.0,0.011056313291192055,-0.013959954492747784,1.9945768117904663
